Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.730	3.466	13.050	15.820
2	3.035	2.925	23.884	25.420
3	2.639	2.685	31.872	31.380
4	2.393	2.552	36.734	33.210
5	2.229	2.395	40.246	38.340
6	2.115	2.289	42.698	39.030
7	2.023	2.812	45.058	33.030
8	1.962	2.148	46.256	44.020
9	1.904	1.991	47.536	45.640
10	1.865	2.368	48.594	40.200
11	1.830	2.176	49.356	43.220
12	1.802	2.159	50.218	43.680
13	1.767	2.212	50.628	43.770
14	1.738	2.050	51.654	46.090
15	1.712	2.145	52.294	44.970
16	1.691	2.206	52.954	43.440
17	1.666	2.367	53.440	43.060
18	1.648	2.083	53.786	46.000
19	1.634	2.111	54.164	44.600
20	1.610	1.994	54.756	47.390
21	1.603	2.122	55.330	45.890
22	1.599	1.995	55.152	46.680
23	1.578	2.349	55.202	43.700
24	1.563	1.900	55.836	49.230
25	1.558	1.781	56.158	52.010
26	1.541	1.843	56.364	50.100
27	1.538	2.056	56.364	47.190
28	1.523	1.996	57.158	46.990
29	1.521	2.027	56.986	47.490
30	1.508	1.815	57.042	51.500
31	1.500	1.927	57.384	49.500
32	1.053	1.126	69.322	67.320
33	0.928	1.098	72.548	67.830
34	0.868	1.085	74.144	68.520
35	0.832	1.081	75.050	68.700
36	0.805	1.080	75.594	69.580
37	0.775	1.107	76.422	68.650
38	0.754	1.099	76.946	69.120
39	0.729	1.112	77.760	69.080
40	0.712	1.115	78.496	68.680
41	0.690	1.122	79.026	69.040
42	0.677	1.114	79.218	69.540
43	0.664	1.129	79.582	68.980
44	0.651	1.124	79.966	69.170
45	0.636	1.154	80.400	68.470
46	0.627	1.175	80.532	67.820
47	0.517	1.050	84.326	71.520
48	0.476	1.046	85.618	71.530
49	0.465	1.048	85.882	71.710
50	0.455	1.045	86.236	71.670
51	0.444	1.059	86.548	71.810
52	0.436	1.060	86.830	71.430
53	0.427	1.068	86.978	71.580
54	0.419	1.074	87.140	71.480
55	0.415	1.072	87.556	71.590
56	0.408	1.083	87.638	71.540
57	0.402	1.081	87.742	71.880
58	0.400	1.092	87.812	71.170
59	0.391	1.095	88.250	71.840
60	0.384	1.094	88.302	71.860
