Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.725	3.234	13.112	20.170
2	2.977	2.888	25.046	27.730
3	2.574	2.543	32.876	34.240
4	2.346	2.504	37.544	34.860
5	2.192	2.245	40.914	40.730
6	2.075	2.429	43.616	36.720
7	2.012	2.357	45.092	39.110
8	1.947	2.255	46.574	41.640
9	1.897	2.214	47.868	41.650
10	1.849	2.149	48.716	43.240
11	1.819	2.478	49.706	38.240
12	1.785	2.044	50.304	45.310
13	1.758	2.163	51.130	43.850
14	1.737	2.121	51.550	44.940
15	1.708	2.202	52.294	44.690
16	1.690	2.243	52.652	43.310
17	1.674	2.051	53.220	46.670
18	1.659	2.057	53.358	46.060
19	1.630	1.861	54.238	49.850
20	1.621	2.057	54.420	46.690
21	1.612	1.948	54.718	48.310
22	1.590	2.022	55.222	47.400
23	1.584	2.310	55.116	42.580
24	1.569	2.001	55.868	46.450
25	1.566	2.144	55.706	47.750
26	1.557	1.896	55.844	48.970
27	1.558	1.990	56.042	47.300
28	1.538	1.902	56.686	49.090
29	1.534	2.074	56.952	45.570
30	1.533	2.001	56.514	47.580
31	1.510	2.221	57.316	44.530
32	1.077	1.146	68.734	66.900
33	0.935	1.129	72.376	67.170
34	0.884	1.117	73.528	68.470
35	0.841	1.111	74.674	68.090
36	0.812	1.100	75.438	68.640
37	0.783	1.113	76.060	68.530
38	0.757	1.118	76.898	68.770
39	0.740	1.112	77.562	69.210
40	0.719	1.139	78.050	68.690
41	0.703	1.115	78.544	69.560
42	0.691	1.115	78.808	69.210
43	0.672	1.135	79.284	68.590
44	0.659	1.172	79.510	68.100
45	0.646	1.196	79.990	68.310
46	0.640	1.190	80.100	68.340
47	0.518	1.057	84.126	71.640
48	0.478	1.061	85.514	72.000
49	0.465	1.063	85.740	71.710
50	0.453	1.066	86.172	71.940
51	0.442	1.068	86.556	71.990
52	0.432	1.077	86.826	71.740
53	0.425	1.085	87.194	71.580
54	0.415	1.088	87.420	71.590
55	0.406	1.098	87.580	71.560
56	0.402	1.089	87.848	71.430
57	0.398	1.096	87.804	71.490
58	0.390	1.107	88.148	71.310
59	0.385	1.116	88.220	71.240
60	0.380	1.120	88.356	71.190
