Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.531	3.877	6.202	8.940
2	3.685	3.543	12.292	14.810
3	3.358	3.262	18.084	20.150
4	3.001	3.158	24.158	24.570
5	2.665	2.667	30.852	31.200
6	2.389	2.411	36.266	36.510
7	2.216	2.750	40.228	33.610
8	2.086	2.238	43.284	40.610
9	1.979	2.486	45.236	38.590
10	1.888	2.193	47.954	42.110
11	1.821	2.064	49.304	44.610
12	1.755	2.210	51.096	44.300
13	1.716	2.118	51.898	45.790
14	1.661	1.968	53.180	47.630
15	1.631	2.037	54.178	47.520
16	1.589	1.920	55.136	49.330
17	1.571	2.122	55.578	46.720
18	1.535	2.059	56.868	45.560
19	1.509	1.785	57.134	52.030
20	1.489	1.908	57.860	49.850
21	1.465	2.485	58.320	42.970
22	1.449	1.875	58.762	51.120
23	1.427	1.978	59.234	48.800
24	1.413	1.856	59.832	50.930
25	1.402	1.904	60.174	50.820
26	1.378	1.799	60.630	52.230
27	1.359	1.718	61.010	54.310
28	1.368	1.911	60.832	50.530
29	1.347	1.802	61.318	53.450
30	1.350	1.846	61.350	52.770
31	1.332	1.754	61.946	53.480
32	0.839	1.015	75.278	70.950
33	0.689	0.978	79.294	72.250
34	0.620	0.970	81.322	72.740
35	0.567	0.977	82.810	72.370
36	0.524	0.997	83.876	72.610
37	0.487	1.002	85.028	72.740
38	0.456	1.045	85.756	72.130
39	0.421	1.063	86.954	72.050
40	0.388	1.098	87.912	71.720
41	0.365	1.113	88.550	71.660
42	0.345	1.128	89.102	71.590
43	0.327	1.238	89.788	70.340
44	0.307	1.243	90.386	70.880
45	0.292	1.177	90.712	71.680
46	0.280	1.270	91.080	70.400
47	0.265	1.198	91.618	71.490
48	0.260	1.232	91.884	71.240
49	0.248	1.265	92.288	70.880
50	0.243	1.288	92.334	70.750
51	0.234	1.360	92.610	69.970
52	0.130	1.104	96.434	74.320
53	0.088	1.097	97.988	73.980
54	0.075	1.111	98.414	74.300
55	0.066	1.121	98.690	74.320
56	0.061	1.127	98.802	74.660
57	0.056	1.135	98.940	74.500
58	0.053	1.128	99.036	74.700
59	0.049	1.146	99.188	74.810
60	0.046	1.144	99.292	74.640
