Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.415	3.769	7.392	11.400
2	3.548	3.330	14.982	18.190
3	3.140	3.038	22.024	24.050
4	2.744	2.831	29.080	30.300
5	2.411	2.529	36.160	34.150
6	2.188	2.233	40.810	40.530
7	2.021	2.429	44.746	38.550
8	1.910	1.917	47.320	46.680
9	1.805	2.193	49.956	42.900
10	1.732	2.091	51.740	44.720
11	1.675	1.891	53.058	48.320
12	1.613	2.236	54.492	44.390
13	1.576	1.946	55.254	49.830
14	1.531	1.843	56.476	50.580
15	1.502	2.334	57.278	44.620
16	1.469	1.775	58.056	52.690
17	1.453	1.881	58.532	51.410
18	1.415	2.093	59.472	45.760
19	1.391	1.786	60.168	51.780
20	1.374	2.030	60.566	49.010
21	1.364	2.015	60.966	48.940
22	1.340	1.932	61.412	50.020
23	1.320	1.731	62.184	53.860
24	1.315	1.686	62.030	54.390
25	1.296	1.695	62.664	54.080
26	1.281	1.825	62.994	53.130
27	1.267	1.646	63.400	54.350
28	1.263	1.902	63.362	51.640
29	1.258	1.895	63.714	51.710
30	1.239	1.932	64.070	51.050
31	1.231	1.651	64.240	56.110
32	0.762	0.938	77.502	72.850
33	0.614	0.901	81.420	74.060
34	0.548	0.901	83.320	74.180
35	0.500	0.891	84.618	74.390
36	0.456	0.909	86.012	74.920
37	0.420	0.936	87.078	74.540
38	0.389	0.969	87.806	74.460
39	0.360	0.988	88.770	73.980
40	0.330	0.999	89.716	74.000
41	0.306	1.016	90.430	74.070
42	0.290	1.023	90.906	73.490
43	0.269	1.085	91.650	73.300
44	0.247	1.057	92.266	73.600
45	0.240	1.139	92.530	72.890
46	0.225	1.140	93.128	72.960
47	0.212	1.166	93.374	72.860
48	0.214	1.162	93.322	73.550
49	0.202	1.173	93.768	72.980
50	0.199	1.146	93.760	72.670
51	0.189	1.204	94.162	72.540
52	0.107	1.020	97.258	76.180
53	0.073	1.014	98.480	76.430
54	0.062	1.024	98.770	76.430
55	0.054	1.024	99.026	76.590
56	0.050	1.029	99.164	76.790
57	0.047	1.034	99.202	76.610
58	0.045	1.038	99.254	76.610
59	0.043	1.039	99.280	76.880
60	0.038	1.041	99.460	76.750
