Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.049	3.687	8.480	12.590
2	3.516	3.520	15.516	16.890
3	3.120	3.104	22.466	23.650
4	2.701	2.680	30.316	33.110
5	2.350	2.545	37.466	34.730
6	2.103	2.175	42.856	42.920
7	1.912	1.988	47.234	45.290
8	1.775	1.937	50.576	48.070
9	1.679	1.968	53.166	47.350
10	1.597	2.304	55.120	43.780
11	1.539	1.877	56.620	49.170
12	1.472	1.998	58.090	47.600
13	1.430	2.014	59.440	47.490
14	1.392	2.250	60.338	43.480
15	1.354	1.653	61.180	54.400
16	1.315	1.940	62.326	51.240
17	1.281	1.681	63.498	54.840
18	1.263	2.204	63.648	44.440
19	1.233	1.718	64.498	53.760
20	1.216	1.878	64.910	50.810
21	1.189	1.882	65.694	51.540
22	1.170	2.078	66.106	48.160
23	1.157	1.849	66.588	52.370
24	1.118	1.725	67.736	56.030
25	1.114	1.567	67.440	57.960
26	1.102	1.580	68.040	57.650
27	1.076	1.931	68.618	50.580
28	1.065	1.889	69.132	52.380
29	1.048	1.975	69.438	51.090
30	1.051	1.846	69.474	54.490
31	1.034	1.664	69.972	55.710
32	0.606	0.833	82.630	75.090
33	0.469	0.816	86.788	76.020
34	0.411	0.832	88.598	75.650
35	0.368	0.823	89.982	76.250
36	0.331	0.817	91.102	76.520
37	0.297	0.828	92.224	76.130
38	0.269	0.837	93.182	76.320
39	0.241	0.848	93.866	75.830
40	0.216	0.851	94.960	76.150
41	0.194	0.874	95.584	75.990
42	0.177	0.884	96.096	75.570
43	0.157	0.883	96.874	76.070
44	0.140	0.885	97.286	76.050
45	0.128	0.917	97.698	75.780
46	0.117	0.931	98.010	75.080
47	0.081	0.847	99.086	76.960
48	0.070	0.851	99.336	77.050
49	0.065	0.852	99.424	77.030
50	0.062	0.851	99.526	77.260
51	0.060	0.853	99.554	77.310
52	0.057	0.854	99.594	77.360
53	0.056	0.851	99.632	77.310
54	0.055	0.856	99.642	77.130
55	0.054	0.858	99.668	77.340
56	0.052	0.857	99.690	77.300
57	0.051	0.859	99.716	77.280
58	0.050	0.859	99.706	77.240
59	0.049	0.859	99.722	77.170
60	0.048	0.863	99.734	77.290
