Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.138	3.789	6.928	11.460
2	3.585	3.551	13.832	15.420
3	3.179	3.092	21.306	24.090
4	2.806	2.683	28.656	32.070
5	2.430	2.926	35.796	28.930
6	2.150	2.256	41.878	39.680
7	1.959	2.324	46.274	41.100
8	1.833	2.028	49.412	46.780
9	1.734	2.130	52.186	45.000
10	1.652	2.429	53.834	41.300
11	1.582	2.048	55.594	46.730
12	1.521	2.164	57.152	45.690
13	1.465	2.038	58.730	47.860
14	1.425	1.938	59.586	49.320
15	1.365	1.667	60.966	54.000
16	1.322	1.847	62.128	52.480
17	1.286	1.842	63.356	51.830
18	1.254	1.761	63.758	52.380
19	1.223	1.600	64.930	56.320
20	1.209	1.691	65.102	55.050
21	1.175	1.657	65.952	56.660
22	1.154	1.901	66.864	52.060
23	1.145	1.660	66.738	55.940
24	1.118	1.652	67.722	57.190
25	1.111	1.765	67.408	54.090
26	1.092	1.667	68.370	56.130
27	1.079	1.926	68.578	51.610
28	1.056	1.605	69.116	56.490
29	1.052	1.781	69.350	54.530
30	1.047	1.545	69.330	58.400
31	1.028	1.523	69.980	59.280
32	0.606	0.854	82.704	75.000
33	0.464	0.832	86.926	75.580
34	0.403	0.832	88.828	75.750
35	0.358	0.834	90.378	75.820
36	0.318	0.831	91.636	76.480
37	0.284	0.838	92.840	76.220
38	0.256	0.841	93.738	76.070
39	0.225	0.856	94.792	75.920
40	0.199	0.880	95.630	75.850
41	0.178	0.871	96.320	76.250
42	0.158	0.884	96.844	75.720
43	0.138	0.879	97.634	76.110
44	0.124	0.896	97.868	75.980
45	0.112	0.913	98.164	75.950
46	0.097	0.899	98.660	75.950
47	0.070	0.845	99.364	77.190
48	0.061	0.846	99.566	77.340
49	0.057	0.845	99.648	77.370
50	0.056	0.844	99.658	77.490
51	0.053	0.846	99.702	77.660
52	0.051	0.845	99.720	77.500
53	0.050	0.846	99.750	77.410
54	0.049	0.849	99.790	77.260
55	0.048	0.849	99.748	77.340
56	0.047	0.850	99.768	77.390
57	0.045	0.848	99.842	77.560
58	0.045	0.855	99.806	77.230
59	0.044	0.853	99.798	77.280
60	0.044	0.853	99.752	77.360
