Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.159	2.207	12.090	16.590
2	2.119	2.103	19.044	19.820
3	1.949	1.849	23.404	28.100
4	1.800	1.701	30.476	35.480
5	1.637	1.642	37.830	39.150
6	1.487	1.357	44.430	49.040
7	1.346	1.341	50.526	52.330
8	1.218	1.311	55.602	54.270
9	1.069	1.042	61.522	62.760
10	0.951	1.035	66.156	63.670
11	0.857	0.886	69.660	69.390
12	0.782	0.883	72.520	68.520
13	0.721	0.869	74.748	70.670
14	0.676	0.726	76.526	74.210
15	0.652	0.854	77.470	70.730
16	0.621	0.832	78.414	72.040
17	0.603	0.756	79.168	74.640
18	0.573	0.850	80.340	71.970
19	0.553	0.623	80.776	78.800
20	0.535	0.964	81.552	70.050
21	0.517	0.673	82.226	77.920
22	0.504	0.672	82.494	77.670
23	0.490	0.655	82.976	78.400
24	0.480	0.775	83.444	76.340
25	0.478	0.698	83.400	78.200
26	0.469	0.545	83.874	81.280
27	0.463	0.772	83.982	74.830
28	0.455	0.611	84.352	80.140
29	0.441	0.775	84.758	74.010
30	0.443	0.698	84.742	77.580
31	0.439	0.753	84.850	75.550
32	0.260	0.275	91.278	90.760
33	0.204	0.257	92.984	91.230
34	0.179	0.249	93.912	91.600
35	0.165	0.245	94.372	91.700
36	0.152	0.245	94.820	91.760
37	0.140	0.240	95.222	92.010
38	0.130	0.249	95.490	91.760
39	0.124	0.269	95.784	91.580
40	0.115	0.263	96.106	91.660
41	0.103	0.263	96.432	91.920
42	0.099	0.268	96.526	91.850
43	0.098	0.300	96.606	91.130
44	0.090	0.289	96.910	91.360
45	0.088	0.294	96.876	91.390
46	0.084	0.280	97.104	91.740
47	0.085	0.290	97.034	91.510
48	0.079	0.297	97.286	91.610
49	0.078	0.305	97.306	90.980
50	0.080	0.268	97.234	92.250
51	0.074	0.318	97.474	91.240
52	0.042	0.247	98.696	92.910
53	0.029	0.246	99.200	93.120
54	0.024	0.246	99.362	93.150
55	0.021	0.250	99.472	93.200
56	0.020	0.249	99.532	93.250
57	0.017	0.257	99.614	93.230
58	0.015	0.255	99.664	93.370
59	0.015	0.259	99.678	93.250
60	0.014	0.260	99.688	93.370
