Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.012	2.165	15.154	19.050
2	2.052	2.045	20.870	22.760
3	1.915	1.853	26.656	29.090
4	1.773	1.651	32.800	38.520
5	1.617	1.645	39.958	40.820
6	1.437	1.531	47.286	46.400
7	1.238	1.191	55.358	57.410
8	1.035	1.033	63.048	64.090
9	0.866	0.952	69.558	67.430
10	0.757	0.848	73.662	71.150
11	0.695	0.772	76.190	73.640
12	0.656	0.818	77.380	71.690
13	0.625	0.883	78.490	71.840
14	0.598	0.893	79.414	71.530
15	0.578	0.891	80.030	70.190
16	0.569	0.985	80.494	68.080
17	0.542	0.719	81.388	76.370
18	0.549	0.721	81.186	76.580
19	0.525	0.982	81.810	70.640
20	0.518	0.662	82.318	78.580
21	0.505	0.834	82.576	72.140
22	0.494	0.776	83.034	75.520
23	0.491	0.700	83.172	76.140
24	0.486	0.749	83.418	76.110
25	0.480	0.607	83.622	80.200
26	0.476	0.634	83.740	79.570
27	0.469	0.729	83.984	76.540
28	0.460	0.770	84.284	75.470
29	0.463	0.667	83.982	78.030
30	0.456	0.586	84.250	80.390
31	0.446	0.794	84.882	75.430
32	0.276	0.290	90.630	89.800
33	0.212	0.267	92.682	90.950
34	0.187	0.264	93.614	91.220
35	0.169	0.274	94.244	91.020
36	0.155	0.267	94.616	91.460
37	0.143	0.264	95.100	91.460
38	0.137	0.262	95.256	91.520
39	0.125	0.275	95.704	91.450
40	0.117	0.277	95.966	91.350
41	0.113	0.287	96.076	91.390
42	0.106	0.292	96.320	91.370
43	0.102	0.278	96.508	91.470
44	0.098	0.296	96.556	91.280
45	0.097	0.293	96.694	91.100
46	0.093	0.295	96.854	91.320
47	0.093	0.296	96.844	91.510
48	0.088	0.285	96.912	91.250
49	0.083	0.299	97.066	91.290
50	0.086	0.312	97.024	90.910
51	0.084	0.381	96.986	90.080
52	0.051	0.266	98.348	92.550
53	0.033	0.262	99.098	92.650
54	0.028	0.259	99.218	92.850
55	0.024	0.265	99.350	92.830
56	0.022	0.268	99.444	92.810
57	0.020	0.267	99.498	92.820
58	0.018	0.270	99.534	92.870
59	0.017	0.271	99.588	92.840
60	0.015	0.278	99.658	92.840
