Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.424	1.932	20.158	27.780
2	1.914	1.819	28.434	31.550
3	1.803	1.713	33.392	36.640
4	1.673	1.652	38.210	39.130
5	1.556	1.452	42.574	46.610
6	1.441	1.352	46.884	50.560
7	1.311	1.220	52.268	55.890
8	1.160	1.228	58.414	56.420
9	1.013	1.063	63.784	62.500
10	0.909	1.156	67.920	61.480
11	0.801	1.002	71.928	67.170
12	0.721	0.777	74.822	74.050
13	0.667	0.750	77.036	73.700
14	0.624	0.820	78.548	72.530
15	0.588	0.704	79.682	76.380
16	0.572	0.705	80.234	75.900
17	0.545	0.683	81.150	77.340
18	0.530	0.654	81.834	77.890
19	0.515	0.723	82.304	76.570
20	0.496	0.631	83.006	78.960
21	0.492	0.724	83.074	75.720
22	0.476	0.646	83.626	78.850
23	0.471	0.619	83.812	78.590
24	0.465	0.636	84.190	78.590
25	0.454	0.588	84.426	80.690
26	0.444	0.532	84.748	82.240
27	0.441	0.665	84.858	78.560
28	0.440	0.706	84.992	77.290
29	0.433	0.548	85.106	81.810
30	0.430	0.620	85.214	79.300
31	0.426	0.580	85.466	80.820
32	0.259	0.265	91.240	90.900
33	0.198	0.251	93.366	91.510
34	0.173	0.246	94.058	91.690
35	0.157	0.248	94.614	91.490
36	0.146	0.235	95.016	92.110
37	0.132	0.238	95.476	92.430
38	0.124	0.241	95.782	91.990
39	0.116	0.259	95.966	91.970
40	0.106	0.256	96.420	92.150
41	0.104	0.266	96.408	91.990
42	0.097	0.246	96.684	92.630
43	0.091	0.288	96.878	91.530
44	0.087	0.271	97.030	91.950
45	0.089	0.294	96.938	91.410
46	0.083	0.301	97.152	91.620
47	0.079	0.278	97.330	91.840
48	0.080	0.271	97.250	92.300
49	0.077	0.273	97.318	92.220
50	0.072	0.293	97.520	91.840
51	0.077	0.316	97.370	91.380
52	0.046	0.245	98.570	93.220
53	0.030	0.241	99.132	93.300
54	0.026	0.242	99.352	93.580
55	0.023	0.243	99.370	93.410
56	0.021	0.249	99.444	93.610
57	0.019	0.249	99.524	93.680
58	0.017	0.251	99.548	93.680
59	0.016	0.253	99.624	93.730
60	0.015	0.256	99.674	93.530
