Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.242	1.913	19.606	25.440
2	1.835	1.709	30.456	35.770
3	1.639	1.557	38.904	42.570
4	1.515	1.489	44.184	45.150
5	1.392	1.430	48.998	47.870
6	1.229	1.109	55.480	60.070
7	1.036	0.929	63.158	67.230
8	0.886	0.968	68.662	66.510
9	0.758	0.859	73.530	70.280
10	0.679	0.812	76.518	71.930
11	0.629	0.632	78.074	78.510
12	0.596	0.789	79.430	74.340
13	0.571	0.802	80.494	73.780
14	0.552	0.777	80.966	73.890
15	0.531	0.805	81.794	73.360
16	0.522	0.681	82.062	76.310
17	0.497	0.672	82.886	78.360
18	0.495	0.679	83.198	77.620
19	0.481	0.584	83.354	80.010
20	0.467	0.590	83.994	79.990
21	0.463	0.664	84.180	77.960
22	0.454	0.867	84.378	74.660
23	0.446	0.679	84.700	77.720
24	0.443	0.568	84.876	81.060
25	0.436	0.702	85.004	76.900
26	0.429	0.499	85.320	83.580
27	0.426	0.757	85.498	76.090
28	0.412	0.620	85.864	79.370
29	0.412	0.619	85.988	80.480
30	0.410	0.765	85.822	74.890
31	0.412	0.640	85.888	79.100
32	0.239	0.246	91.966	91.860
33	0.180	0.235	93.872	92.130
34	0.156	0.229	94.680	92.350
35	0.140	0.235	95.164	92.320
36	0.125	0.231	95.688	92.380
37	0.114	0.225	96.068	92.600
38	0.103	0.242	96.546	92.040
39	0.099	0.235	96.588	92.660
40	0.090	0.240	96.850	92.500
41	0.088	0.252	96.968	92.420
42	0.076	0.257	97.372	92.150
43	0.075	0.260	97.406	92.560
44	0.069	0.270	97.720	92.060
45	0.069	0.257	97.646	92.460
46	0.067	0.267	97.666	91.900
47	0.061	0.261	97.968	92.210
48	0.061	0.258	97.890	92.360
49	0.060	0.301	97.928	91.620
50	0.056	0.285	98.050	91.980
51	0.058	0.329	98.058	91.250
52	0.035	0.237	98.914	93.000
53	0.024	0.233	99.298	93.410
54	0.020	0.231	99.446	93.490
55	0.018	0.234	99.522	93.390
56	0.016	0.237	99.604	93.560
57	0.015	0.239	99.608	93.590
58	0.014	0.239	99.632	93.670
59	0.012	0.246	99.688	93.650
60	0.011	0.248	99.744	93.600
