Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.204	1.893	19.388	25.360
2	1.778	1.554	31.700	40.740
3	1.487	1.397	44.680	48.270
4	1.268	1.220	53.490	56.450
5	1.082	1.208	61.142	58.210
6	0.925	0.848	67.396	71.040
7	0.794	0.812	72.278	71.620
8	0.709	0.822	75.154	72.670
9	0.644	0.764	77.998	73.680
10	0.597	0.741	79.612	75.400
11	0.567	0.667	80.654	76.810
12	0.545	0.910	81.396	70.770
13	0.527	0.714	82.100	75.910
14	0.518	0.710	82.272	76.200
15	0.499	0.699	82.822	77.210
16	0.496	0.778	83.160	74.830
17	0.472	0.663	83.718	78.950
18	0.474	0.659	83.782	79.320
19	0.459	0.598	84.104	80.420
20	0.450	0.561	84.600	81.540
21	0.440	0.867	85.004	73.740
22	0.440	0.743	84.976	76.280
23	0.436	0.802	85.212	75.770
24	0.433	0.597	85.174	79.710
25	0.422	0.580	85.452	80.340
26	0.417	0.521	85.700	82.660
27	0.419	0.989	85.648	71.860
28	0.406	0.756	86.096	76.180
29	0.403	0.599	86.172	80.030
30	0.405	0.680	86.144	77.080
31	0.405	0.759	86.246	76.600
32	0.228	0.244	92.256	91.540
33	0.174	0.227	94.044	92.220
34	0.154	0.223	94.760	92.600
35	0.139	0.227	95.338	92.490
36	0.124	0.218	95.716	92.760
37	0.116	0.210	96.034	92.950
38	0.109	0.247	96.262	91.950
39	0.099	0.235	96.638	92.460
40	0.092	0.230	96.844	92.940
41	0.088	0.225	96.956	92.810
42	0.080	0.240	97.234	92.510
43	0.080	0.231	97.238	92.730
44	0.071	0.249	97.610	92.640
45	0.070	0.235	97.598	92.880
46	0.065	0.263	97.772	92.720
47	0.063	0.247	97.872	92.400
48	0.061	0.252	97.858	92.420
49	0.061	0.270	97.914	92.460
50	0.060	0.297	97.998	91.930
51	0.060	0.257	97.922	92.450
52	0.034	0.224	98.952	93.730
53	0.024	0.219	99.322	93.870
54	0.021	0.219	99.466	93.930
55	0.019	0.223	99.486	93.920
56	0.019	0.225	99.484	93.890
57	0.015	0.223	99.638	93.840
58	0.015	0.224	99.592	94.070
59	0.014	0.225	99.650	93.890
60	0.012	0.230	99.720	93.920
