Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.235	2.276	11.190	15.040
2	2.147	1.957	17.494	22.070
3	1.892	1.797	25.824	29.870
4	1.631	1.443	38.260	45.000
5	1.399	1.303	48.334	51.460
6	1.216	1.274	55.784	54.610
7	1.066	1.110	61.718	60.240
8	0.962	0.966	65.594	65.890
9	0.859	0.942	69.726	66.390
10	0.782	0.885	72.552	70.440
11	0.704	0.785	75.436	73.220
12	0.661	0.713	77.088	75.220
13	0.626	0.898	78.346	70.570
14	0.598	0.725	79.518	75.240
15	0.580	0.776	79.936	74.850
16	0.558	0.868	80.834	70.870
17	0.543	0.803	81.264	73.120
18	0.534	0.923	81.620	71.410
19	0.522	0.575	82.130	80.070
20	0.509	0.725	82.498	75.720
21	0.499	0.777	82.656	75.610
22	0.496	0.672	82.834	77.890
23	0.481	0.785	83.398	74.780
24	0.471	0.747	83.786	75.830
25	0.469	0.641	83.948	78.070
26	0.461	0.603	84.138	80.800
27	0.455	0.735	84.530	76.670
28	0.456	0.578	84.302	80.450
29	0.447	0.604	84.630	80.530
30	0.446	0.581	84.508	80.280
31	0.428	0.850	85.262	74.410
32	0.263	0.269	91.074	90.670
33	0.205	0.259	92.908	91.100
34	0.185	0.265	93.642	90.950
35	0.170	0.248	94.176	91.600
36	0.157	0.250	94.596	91.590
37	0.144	0.244	95.082	91.780
38	0.137	0.250	95.264	91.780
39	0.129	0.240	95.518	92.230
40	0.120	0.256	95.908	92.060
41	0.112	0.258	96.056	92.100
42	0.110	0.269	96.258	91.740
43	0.103	0.260	96.462	91.930
44	0.097	0.267	96.624	91.830
45	0.097	0.275	96.694	91.750
46	0.091	0.280	96.792	91.730
47	0.093	0.279	96.762	91.850
48	0.088	0.296	96.914	91.410
49	0.085	0.269	97.110	92.180
50	0.082	0.278	97.222	91.960
51	0.081	0.281	97.152	91.340
52	0.049	0.224	98.474	93.490
53	0.034	0.228	99.018	93.480
54	0.032	0.228	99.110	93.750
55	0.028	0.230	99.204	93.620
56	0.026	0.232	99.288	93.570
57	0.024	0.237	99.326	93.600
58	0.021	0.241	99.480	93.460
59	0.020	0.242	99.492	93.490
60	0.020	0.244	99.498	93.600
