Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.721	1.462	32.056	45.090
2	1.383	1.271	49.468	53.910
3	1.183	1.221	57.720	56.780
4	1.053	1.077	62.518	62.460
5	0.957	1.062	66.298	63.620
6	0.868	1.010	69.488	66.030
7	0.794	0.878	72.240	70.190
8	0.726	0.955	74.664	68.330
9	0.670	0.813	76.664	71.910
10	0.620	0.777	78.662	73.720
11	0.588	0.621	79.722	78.760
12	0.571	0.813	80.474	72.720
13	0.550	0.641	81.112	78.600
14	0.539	0.638	81.454	78.890
15	0.528	0.739	81.740	75.350
16	0.532	0.689	81.784	76.800
17	0.510	0.642	82.290	78.750
18	0.508	0.745	82.584	75.870
19	0.507	0.655	82.502	77.330
20	0.489	0.610	83.100	79.150
21	0.485	0.663	83.222	76.700
22	0.471	0.633	83.750	79.080
23	0.467	0.742	83.962	74.860
24	0.463	0.693	84.018	77.640
25	0.460	0.548	84.232	81.160
26	0.454	0.549	84.472	81.280
27	0.449	0.677	84.512	77.490
28	0.448	0.675	84.610	77.670
29	0.443	0.618	84.728	79.480
30	0.444	0.605	84.736	79.160
31	0.438	0.619	85.024	79.300
32	0.261	0.275	91.260	90.330
33	0.205	0.262	92.992	91.010
34	0.184	0.251	93.818	91.300
35	0.169	0.258	94.222	91.310
36	0.157	0.246	94.620	91.610
37	0.144	0.247	95.072	91.790
38	0.135	0.260	95.380	91.270
39	0.125	0.248	95.692	91.730
40	0.119	0.258	95.932	91.760
41	0.117	0.254	96.022	91.940
42	0.107	0.249	96.250	91.910
43	0.103	0.251	96.428	92.260
44	0.096	0.273	96.744	91.070
45	0.091	0.269	96.978	91.690
46	0.091	0.285	96.902	91.330
47	0.087	0.300	96.992	90.900
48	0.085	0.283	97.010	91.360
49	0.085	0.283	97.056	91.720
50	0.079	0.298	97.324	91.180
51	0.080	0.282	97.216	91.640
52	0.051	0.237	98.420	92.890
53	0.036	0.236	98.970	92.830
54	0.032	0.235	99.090	93.000
55	0.030	0.240	99.196	93.020
56	0.027	0.243	99.310	93.050
57	0.025	0.248	99.380	93.060
58	0.024	0.247	99.386	93.150
59	0.022	0.254	99.476	93.090
60	0.020	0.258	99.506	93.030
