Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.556	1.521	34.098	43.650
2	1.330	1.301	51.766	55.660
3	1.099	1.083	60.890	62.180
4	0.957	1.052	66.108	63.820
5	0.848	1.013	70.132	66.750
6	0.749	1.044	73.940	66.940
7	0.673	0.745	76.496	75.530
8	0.624	0.781	78.378	72.780
9	0.590	0.699	79.682	76.180
10	0.550	0.653	81.076	78.490
11	0.537	0.722	81.464	75.150
12	0.523	0.732	81.920	75.110
13	0.514	0.791	82.362	73.390
14	0.506	0.884	82.486	72.040
15	0.503	0.592	82.786	79.690
16	0.497	0.711	82.968	75.870
17	0.480	0.590	83.460	80.210
18	0.485	0.607	83.406	79.180
19	0.470	0.752	83.792	75.830
20	0.462	0.704	84.066	77.650
21	0.460	0.697	84.162	77.480
22	0.447	0.652	84.564	78.490
23	0.448	0.537	84.774	81.880
24	0.442	0.589	84.910	80.090
25	0.431	0.596	85.308	79.500
26	0.429	0.482	85.406	83.670
27	0.424	0.690	85.436	77.750
28	0.419	0.677	85.678	76.930
29	0.416	0.511	85.554	82.660
30	0.418	0.560	85.484	81.210
31	0.411	0.563	85.860	81.190
32	0.243	0.251	91.818	91.400
33	0.184	0.244	93.742	91.460
34	0.165	0.236	94.438	91.920
35	0.146	0.232	95.024	92.080
36	0.136	0.228	95.400	92.280
37	0.119	0.233	95.926	92.390
38	0.113	0.240	96.168	92.010
39	0.105	0.236	96.368	92.220
40	0.098	0.250	96.680	92.200
41	0.093	0.248	96.762	92.750
42	0.084	0.253	97.196	92.220
43	0.081	0.264	97.256	91.730
44	0.075	0.269	97.452	91.520
45	0.071	0.259	97.576	92.210
46	0.071	0.280	97.592	91.670
47	0.068	0.281	97.694	92.010
48	0.065	0.280	97.816	92.180
49	0.063	0.272	97.870	92.330
50	0.060	0.271	97.998	92.330
51	0.060	0.302	97.914	91.600
52	0.038	0.245	98.864	93.060
53	0.026	0.237	99.298	93.290
54	0.022	0.237	99.430	93.600
55	0.020	0.242	99.542	93.650
56	0.019	0.242	99.558	93.550
57	0.017	0.248	99.558	93.640
58	0.016	0.248	99.588	93.520
59	0.015	0.247	99.654	93.680
60	0.014	0.251	99.690	93.560
