Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.868	1.647	26.736	36.310
2	1.479	1.356	45.608	50.170
3	1.265	1.466	54.502	50.390
4	1.086	1.167	61.506	60.170
5	0.976	1.112	65.672	62.160
6	0.877	0.984	69.168	65.640
7	0.807	0.791	71.708	72.780
8	0.746	0.768	73.746	73.150
9	0.686	0.876	76.176	71.550
10	0.631	0.700	78.184	76.460
11	0.590	0.782	79.736	73.990
12	0.567	0.673	80.568	77.180
13	0.555	0.775	80.890	73.680
14	0.534	0.886	81.642	73.250
15	0.538	0.755	81.588	75.430
16	0.519	0.708	82.134	77.030
17	0.510	0.776	82.504	73.890
18	0.498	0.603	83.104	80.480
19	0.492	0.763	83.046	75.700
20	0.478	0.630	83.664	78.790
21	0.478	0.617	83.490	78.990
22	0.475	0.603	83.526	79.560
23	0.465	0.632	84.090	79.390
24	0.458	0.541	84.228	81.770
25	0.450	0.646	84.546	78.780
26	0.451	0.642	84.460	79.080
27	0.440	0.723	85.018	76.630
28	0.440	0.686	84.794	77.000
29	0.441	0.607	84.908	80.130
30	0.437	0.929	85.028	71.200
31	0.427	0.941	85.252	73.560
32	0.253	0.265	91.438	90.860
33	0.199	0.256	93.206	91.460
34	0.179	0.259	93.974	91.490
35	0.165	0.244	94.354	91.610
36	0.152	0.251	94.682	91.640
37	0.142	0.242	95.128	91.870
38	0.134	0.239	95.316	92.040
39	0.127	0.255	95.662	92.120
40	0.117	0.266	95.956	91.460
41	0.110	0.267	96.158	91.700
42	0.106	0.259	96.232	91.810
43	0.098	0.267	96.632	91.570
44	0.097	0.254	96.622	92.080
45	0.093	0.295	96.770	91.360
46	0.087	0.257	97.070	92.280
47	0.091	0.273	96.834	91.900
48	0.081	0.270	97.216	91.810
49	0.083	0.265	97.152	92.130
50	0.079	0.283	97.278	91.640
51	0.078	0.299	97.272	91.450
52	0.048	0.239	98.558	92.990
53	0.036	0.239	98.998	92.990
54	0.033	0.234	99.064	93.260
55	0.029	0.237	99.228	93.310
56	0.029	0.240	99.228	93.220
57	0.025	0.241	99.340	93.290
58	0.023	0.244	99.376	93.350
59	0.023	0.244	99.424	93.280
60	0.021	0.247	99.466	93.210
