Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.682	1.827	20.136	28.070
2	1.741	1.544	33.810	40.810
3	1.447	1.603	45.734	42.290
4	1.262	1.315	54.096	53.260
5	1.108	1.100	60.240	61.520
6	0.973	1.044	65.448	62.630
7	0.868	1.037	69.086	64.030
8	0.798	0.863	71.904	70.710
9	0.730	0.894	74.648	68.830
10	0.674	0.705	76.500	75.830
11	0.630	0.777	78.000	75.050
12	0.598	0.732	79.514	75.140
13	0.570	0.917	80.454	70.450
14	0.546	1.059	81.202	68.590
15	0.543	0.698	81.316	76.810
16	0.523	0.826	81.944	73.380
17	0.516	0.712	82.012	76.370
18	0.506	0.627	82.652	78.630
19	0.493	0.586	83.008	79.690
20	0.484	0.637	83.184	78.000
21	0.484	0.688	83.250	77.160
22	0.478	0.639	83.564	78.650
23	0.462	0.855	84.002	73.630
24	0.461	0.612	84.068	79.180
25	0.456	0.900	84.172	71.260
26	0.451	0.731	84.398	75.350
27	0.442	0.676	84.780	77.500
28	0.440	0.697	84.690	77.480
29	0.434	0.525	85.050	82.700
30	0.431	0.699	85.108	76.910
31	0.429	0.611	85.296	79.760
32	0.254	0.262	91.316	90.790
33	0.198	0.249	93.186	91.240
34	0.179	0.254	93.842	91.490
35	0.165	0.245	94.364	91.720
36	0.152	0.251	94.946	91.650
37	0.139	0.242	95.214	92.010
38	0.132	0.251	95.518	91.880
39	0.125	0.244	95.700	92.110
40	0.114	0.260	95.990	91.680
41	0.108	0.251	96.304	92.150
42	0.104	0.250	96.386	92.030
43	0.099	0.258	96.574	91.790
44	0.093	0.259	96.914	91.900
45	0.090	0.271	96.854	91.690
46	0.087	0.274	96.964	91.760
47	0.087	0.275	96.974	91.820
48	0.082	0.289	97.228	91.410
49	0.076	0.273	97.376	92.080
50	0.079	0.274	97.284	91.850
51	0.077	0.299	97.306	91.180
52	0.051	0.237	98.344	92.930
53	0.036	0.239	98.970	92.930
54	0.033	0.241	99.056	92.930
55	0.028	0.242	99.218	93.040
56	0.027	0.242	99.292	93.130
57	0.025	0.243	99.358	93.170
58	0.023	0.246	99.450	93.160
59	0.022	0.246	99.464	93.090
60	0.021	0.250	99.536	93.150
