Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.394	1.961	15.418	24.860
2	1.926	1.761	25.942	30.480
3	1.719	1.779	34.142	34.230
4	1.518	1.592	43.168	43.130
5	1.325	1.312	51.524	50.950
6	1.147	1.530	58.590	48.330
7	1.003	1.015	64.072	64.280
8	0.908	0.864	67.508	69.870
9	0.827	1.838	70.952	45.340
10	0.776	1.063	72.946	64.490
11	0.728	0.847	74.560	71.390
12	0.694	0.923	75.712	67.300
13	0.666	1.497	77.046	58.940
14	0.629	0.804	78.220	73.240
15	0.609	0.656	78.864	77.610
16	0.579	0.861	80.040	72.220
17	0.558	0.770	80.832	73.610
18	0.547	0.691	81.156	77.010
19	0.522	0.594	82.012	79.820
20	0.506	0.596	82.660	80.110
21	0.508	0.665	82.442	77.710
22	0.494	0.607	82.930	79.330
23	0.492	0.731	83.024	75.460
24	0.501	0.796	82.552	74.790
25	0.478	0.545	83.526	81.440
26	0.471	0.728	83.854	76.020
27	0.458	0.684	84.386	77.800
28	0.458	0.797	84.266	74.860
29	0.451	0.648	84.494	79.160
30	0.445	0.616	84.720	79.140
31	0.440	0.839	84.920	74.070
32	0.270	0.281	90.878	90.310
33	0.213	0.263	92.746	90.920
34	0.192	0.270	93.466	90.990
35	0.176	0.254	93.976	91.510
36	0.160	0.261	94.462	91.180
37	0.150	0.256	94.774	91.460
38	0.144	0.268	95.090	91.380
39	0.133	0.285	95.424	91.030
40	0.125	0.285	95.664	91.020
41	0.118	0.289	95.946	91.110
42	0.114	0.277	95.994	90.840
43	0.112	0.279	96.120	91.100
44	0.108	0.281	96.286	91.360
45	0.101	0.305	96.504	90.770
46	0.098	0.304	96.632	91.330
47	0.099	0.290	96.548	91.310
48	0.092	0.321	96.770	90.390
49	0.090	0.290	96.804	91.190
50	0.087	0.315	96.956	90.830
51	0.087	0.314	97.076	90.990
52	0.055	0.247	98.212	92.730
53	0.039	0.246	98.864	92.840
54	0.034	0.245	99.096	92.690
55	0.032	0.247	99.136	92.800
56	0.029	0.249	99.246	92.850
57	0.026	0.250	99.314	92.920
58	0.024	0.252	99.422	93.070
59	0.023	0.253	99.456	92.980
60	0.023	0.258	99.410	92.870
