Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.800	4.375	1.888	3.100
2	4.160	3.966	5.082	7.640
3	3.877	3.754	8.886	10.860
4	3.662	3.537	12.524	14.640
5	3.395	3.257	17.356	19.830
6	3.146	3.086	22.164	23.320
7	2.914	2.820	26.594	28.800
8	2.675	2.809	31.032	31.220
9	2.431	2.428	36.340	36.680
10	2.236	2.401	40.126	37.520
11	2.060	2.356	44.080	39.710
12	1.921	2.200	47.218	42.410
13	1.831	2.025	49.256	45.950
14	1.741	1.928	51.488	48.690
15	1.664	1.956	53.290	47.710
16	1.606	1.993	54.960	48.520
17	1.557	1.847	56.018	50.360
18	1.511	1.984	57.120	48.550
19	1.467	2.104	58.388	46.680
20	1.450	1.686	58.568	53.940
21	1.409	1.831	59.848	52.180
22	1.381	1.818	60.546	51.420
23	1.360	1.828	61.334	51.390
24	1.343	1.793	61.620	52.680
25	1.324	1.698	61.914	53.960
26	1.301	1.901	62.550	51.400
27	1.287	1.761	62.648	52.670
28	1.271	1.779	63.236	53.100
29	1.249	2.008	64.030	49.210
30	1.252	1.820	63.994	52.550
31	1.238	1.663	64.058	55.720
32	0.786	0.953	77.038	71.980
33	0.630	0.936	81.300	72.750
34	0.565	0.928	83.022	73.350
35	0.519	0.933	84.166	73.370
36	0.476	0.935	85.416	73.840
37	0.442	0.945	86.494	73.970
38	0.409	0.954	87.358	73.780
39	0.376	0.962	88.520	73.700
40	0.349	0.997	89.146	73.740
41	0.322	1.021	90.090	73.110
42	0.299	1.048	90.826	72.790
43	0.283	1.057	91.176	73.270
44	0.271	1.078	91.610	72.520
45	0.248	1.100	92.456	71.790
46	0.240	1.107	92.620	72.480
47	0.225	1.145	93.160	71.830
48	0.218	1.135	93.452	72.590
49	0.220	1.151	93.168	71.770
50	0.211	1.150	93.454	71.810
51	0.211	1.167	93.512	72.070
52	0.123	1.002	96.826	75.200
53	0.091	1.006	97.996	75.240
54	0.077	1.008	98.416	75.330
55	0.070	1.011	98.590	75.640
56	0.064	1.019	98.732	75.510
57	0.060	1.025	98.876	75.380
58	0.057	1.020	98.882	75.550
59	0.054	1.027	98.964	75.500
60	0.050	1.035	99.140	75.550
