Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.814	3.640	11.534	14.950
2	3.046	3.026	23.528	25.650
3	2.479	2.513	34.582	34.070
4	2.105	2.223	42.770	41.500
5	1.862	2.118	48.702	43.570
6	1.693	2.045	52.606	45.510
7	1.582	1.817	55.322	50.630
8	1.483	1.826	57.842	51.900
9	1.405	1.717	60.094	52.810
10	1.340	1.767	61.346	53.390
11	1.287	1.708	62.804	53.980
12	1.232	1.519	64.442	57.780
13	1.201	1.604	64.938	56.090
14	1.178	1.864	65.784	51.930
15	1.140	1.667	66.730	55.630
16	1.124	1.580	67.036	56.830
17	1.109	1.516	67.422	58.790
18	1.099	1.613	67.646	56.450
19	1.082	1.716	68.378	54.910
20	1.067	1.620	68.830	56.770
21	1.059	1.703	69.172	55.610
22	1.042	1.615	69.202	58.470
23	1.032	1.674	69.522	56.330
24	1.014	1.466	69.984	59.900
25	1.010	1.852	70.382	52.090
26	0.993	1.446	70.544	61.140
27	0.994	1.604	70.458	57.290
28	0.980	1.779	71.352	54.620
29	0.979	1.409	71.142	61.640
30	0.968	1.535	71.492	59.390
31	0.966	1.484	71.524	60.580
32	0.536	0.828	84.308	75.610
33	0.384	0.800	88.750	76.690
34	0.320	0.803	90.588	77.230
35	0.272	0.817	92.200	77.530
36	0.234	0.831	93.364	77.570
37	0.199	0.827	94.592	77.670
38	0.168	0.845	95.560	77.550
39	0.144	0.871	96.352	77.410
40	0.120	0.884	97.092	77.330
41	0.106	0.870	97.572	77.810
42	0.091	0.909	97.910	76.990
43	0.083	0.907	98.182	77.050
44	0.075	0.924	98.416	77.450
45	0.068	0.919	98.630	77.130
46	0.061	0.962	98.788	77.030
47	0.059	0.936	98.768	77.260
48	0.057	0.932	98.764	77.130
49	0.053	0.957	98.902	76.660
50	0.050	0.952	99.024	77.190
51	0.048	0.970	99.076	76.590
52	0.033	0.907	99.516	78.050
53	0.024	0.901	99.746	78.210
54	0.021	0.899	99.784	78.620
55	0.019	0.896	99.820	78.760
56	0.018	0.899	99.864	78.850
57	0.017	0.895	99.870	79.040
58	0.016	0.895	99.878	78.800
59	0.015	0.898	99.908	78.810
60	0.015	0.894	99.908	78.930
