Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.096	3.696	7.610	12.370
2	3.490	3.345	15.794	18.830
3	3.158	3.024	21.930	24.690
4	2.862	2.699	27.560	31.700
5	2.585	2.584	33.206	33.210
6	2.313	2.408	38.790	37.890
7	2.094	2.123	43.438	43.090
8	1.911	2.156	47.396	43.920
9	1.786	1.977	50.498	47.150
10	1.690	2.055	52.546	46.200
11	1.611	1.862	54.802	50.200
12	1.534	1.767	56.918	52.070
13	1.476	1.856	58.102	49.740
14	1.440	1.864	58.938	51.220
15	1.390	1.751	60.392	53.210
16	1.360	1.734	60.922	53.010
17	1.330	1.706	61.694	53.690
18	1.300	1.791	62.730	53.020
19	1.286	1.730	63.060	54.480
20	1.256	1.584	63.832	57.160
21	1.234	1.758	64.180	53.030
22	1.206	1.727	64.878	54.470
23	1.193	1.918	65.358	50.960
24	1.167	1.621	65.986	56.120
25	1.152	1.672	66.634	54.810
26	1.139	1.628	66.672	56.730
27	1.123	1.520	67.292	58.600
28	1.110	1.645	67.714	55.960
29	1.091	1.464	67.932	59.450
30	1.081	1.437	68.444	60.330
31	1.075	1.439	68.674	60.270
32	0.646	0.916	81.326	73.330
33	0.492	0.882	85.786	74.260
34	0.423	0.888	87.852	74.310
35	0.371	0.888	89.358	74.660
36	0.324	0.896	90.864	74.930
37	0.284	0.902	92.080	74.980
38	0.248	0.929	93.324	74.510
39	0.215	0.951	94.368	74.120
40	0.188	0.959	95.252	74.310
41	0.168	0.975	95.718	74.170
42	0.147	0.982	96.506	73.910
43	0.131	1.011	96.982	73.950
44	0.120	1.019	97.324	73.990
45	0.109	1.021	97.586	73.850
46	0.101	1.057	97.788	73.690
47	0.096	1.053	97.964	73.620
48	0.089	1.055	98.138	73.760
49	0.084	1.053	98.276	73.900
50	0.081	1.075	98.338	73.750
51	0.083	1.061	98.278	73.740
52	0.053	0.990	99.162	75.070
53	0.038	0.985	99.580	75.580
54	0.033	0.980	99.708	75.840
55	0.029	0.981	99.748	76.080
56	0.028	0.978	99.766	76.000
57	0.027	0.982	99.774	76.080
58	0.026	0.982	99.784	75.960
59	0.024	0.982	99.858	75.980
60	0.023	0.979	99.828	76.110
