Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.912	3.433	12.090	18.060
2	3.060	3.031	23.852	26.900
3	2.534	2.619	33.770	33.450
4	2.178	2.157	41.404	41.700
5	1.969	2.075	46.106	43.900
6	1.821	1.991	49.540	46.370
7	1.716	2.034	51.990	46.390
8	1.640	1.842	53.852	50.740
9	1.582	1.860	55.270	49.980
10	1.540	1.901	56.264	49.430
11	1.501	1.701	57.278	53.290
12	1.465	1.932	58.276	49.790
13	1.446	1.849	58.642	51.820
14	1.413	1.819	59.444	51.890
15	1.387	1.880	60.454	51.060
16	1.369	1.793	60.724	52.280
17	1.340	2.165	61.386	47.220
18	1.327	1.808	61.682	52.930
19	1.308	1.928	62.366	52.140
20	1.287	1.921	63.132	51.620
21	1.278	1.738	63.080	53.360
22	1.255	1.578	63.584	56.990
23	1.246	1.570	63.996	56.660
24	1.234	1.651	64.230	55.660
25	1.219	1.746	64.600	54.950
26	1.215	1.664	64.464	55.810
27	1.204	1.811	65.172	53.980
28	1.186	1.639	65.614	56.000
29	1.180	1.588	65.722	57.030
30	1.171	1.621	65.908	56.690
31	1.159	1.599	66.064	57.340
32	0.679	0.896	79.862	74.260
33	0.526	0.870	84.110	75.050
34	0.459	0.870	85.892	75.250
35	0.406	0.890	87.618	75.560
36	0.359	0.913	88.872	75.210
37	0.319	0.931	90.018	75.200
38	0.280	0.984	91.342	74.620
39	0.249	0.996	92.426	74.970
40	0.221	1.028	93.240	74.960
41	0.201	1.042	93.830	74.510
42	0.181	1.073	94.594	74.870
43	0.176	1.048	94.650	74.450
44	0.156	1.086	95.348	74.580
45	0.139	1.117	95.892	73.910
46	0.135	1.121	96.056	74.330
47	0.131	1.157	96.212	73.650
48	0.127	1.154	96.296	73.420
49	0.118	1.190	96.614	73.380
50	0.112	1.215	96.718	73.440
51	0.106	1.200	96.974	74.030
52	0.059	1.020	98.720	77.060
53	0.037	1.016	99.400	77.370
54	0.031	1.011	99.552	77.510
55	0.027	1.018	99.610	77.420
56	0.024	1.018	99.718	77.270
57	0.023	1.016	99.698	77.490
58	0.021	1.020	99.762	77.580
59	0.020	1.026	99.774	77.490
60	0.019	1.012	99.802	77.560
