Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.758	3.288	12.834	19.870
2	3.031	2.780	24.538	29.570
3	2.586	2.482	32.968	34.930
4	2.308	2.310	38.490	38.910
5	2.119	2.533	42.608	35.240
6	2.009	2.267	45.144	39.780
7	1.924	2.063	47.382	44.840
8	1.853	2.164	48.876	43.750
9	1.813	2.200	49.724	42.570
10	1.767	2.196	51.100	43.130
11	1.737	2.117	51.714	44.590
12	1.705	1.990	52.406	47.650
13	1.672	2.025	53.012	46.370
14	1.644	2.084	53.860	44.350
15	1.625	2.169	54.266	45.290
16	1.605	1.945	54.786	48.620
17	1.582	2.012	55.372	47.490
18	1.559	1.733	55.792	51.890
19	1.549	2.011	56.162	47.960
20	1.530	1.837	56.556	50.480
21	1.514	2.396	57.006	42.250
22	1.499	2.029	57.604	47.540
23	1.495	1.892	57.690	50.610
24	1.484	1.926	57.740	49.260
25	1.460	1.754	58.378	52.680
26	1.457	1.949	58.522	51.080
27	1.441	1.788	59.130	51.540
28	1.435	1.798	59.094	51.420
29	1.434	1.965	59.130	49.080
30	1.426	1.783	59.316	51.850
31	1.412	1.674	59.526	53.830
32	0.968	1.073	71.684	68.860
33	0.815	1.035	75.784	70.050
34	0.756	1.043	77.336	69.960
35	0.708	1.022	78.668	70.470
36	0.672	1.026	79.616	70.430
37	0.640	1.037	80.378	70.920
38	0.615	1.047	81.192	70.550
39	0.591	1.079	81.850	70.490
40	0.564	1.068	82.592	70.620
41	0.549	1.104	83.050	70.220
42	0.530	1.120	83.310	70.070
43	0.509	1.109	84.060	70.040
44	0.502	1.145	84.512	69.420
45	0.488	1.140	84.604	69.610
46	0.473	1.154	84.998	69.730
47	0.349	1.032	89.506	72.280
48	0.304	1.037	91.142	72.430
49	0.287	1.041	91.630	72.630
50	0.275	1.056	91.980	72.570
51	0.263	1.062	92.184	72.540
52	0.254	1.071	92.764	72.600
53	0.244	1.065	92.998	72.830
54	0.239	1.077	93.176	72.830
55	0.232	1.085	93.352	72.590
56	0.222	1.091	93.704	72.810
57	0.218	1.096	93.772	72.730
58	0.215	1.109	93.794	72.700
59	0.208	1.113	94.048	72.570
60	0.199	1.120	94.388	72.540
