Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.627	1.394	40.460	49.150
2	1.129	1.062	59.642	63.080
3	0.932	0.885	66.768	68.030
4	0.810	0.860	71.270	69.910
5	0.718	0.857	75.094	71.980
6	0.666	0.953	77.034	67.950
7	0.622	0.706	78.650	76.390
8	0.607	0.954	78.990	70.390
9	0.601	0.722	79.510	75.610
10	0.579	0.742	80.088	74.770
11	0.571	0.862	80.334	72.650
12	0.566	0.758	80.682	74.530
13	0.555	0.756	80.742	75.390
14	0.547	0.681	81.302	77.280
15	0.544	0.673	81.324	77.470
16	0.533	0.767	81.672	74.130
17	0.528	0.862	81.870	72.780
18	0.519	0.741	82.116	75.560
19	0.519	0.678	82.174	77.530
20	0.517	0.762	82.088	75.960
21	0.514	0.739	82.346	75.910
22	0.505	0.682	82.654	77.110
23	0.505	0.700	82.520	76.560
24	0.502	0.578	82.794	80.130
25	0.499	0.567	82.880	80.990
26	0.495	0.600	83.114	79.860
27	0.485	0.513	83.418	82.360
28	0.491	0.847	83.118	73.460
29	0.481	0.623	83.528	80.240
30	0.484	0.667	83.356	77.660
31	0.484	0.559	83.414	81.460
32	0.306	0.308	89.482	89.550
33	0.256	0.301	91.212	89.610
34	0.236	0.280	91.884	90.680
35	0.222	0.282	92.380	90.460
36	0.210	0.288	92.874	90.510
37	0.203	0.279	92.908	90.790
38	0.195	0.277	93.216	90.860
39	0.188	0.287	93.492	90.560
40	0.180	0.282	93.818	90.580
41	0.176	0.272	93.878	91.210
42	0.170	0.293	94.134	90.720
43	0.167	0.290	94.176	90.650
44	0.161	0.279	94.304	91.100
45	0.163	0.275	94.400	91.070
46	0.156	0.311	94.568	90.380
47	0.123	0.252	95.810	92.160
48	0.108	0.249	96.334	92.300
49	0.103	0.248	96.524	92.320
50	0.101	0.249	96.608	92.250
51	0.096	0.256	96.806	92.300
52	0.093	0.255	96.828	92.230
53	0.091	0.254	96.956	92.300
54	0.091	0.255	96.974	92.310
55	0.086	0.255	97.106	92.290
56	0.087	0.256	97.056	92.340
57	0.083	0.261	97.194	92.360
58	0.080	0.263	97.300	92.340
59	0.079	0.263	97.316	92.440
60	0.078	0.267	97.392	92.450
