Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.787	3.394	12.836	17.780
2	3.044	2.899	24.256	27.220
3	2.646	2.955	32.152	28.400
4	2.365	2.381	37.732	38.090
5	2.170	2.309	41.978	39.180
6	2.029	2.048	44.960	45.040
7	1.920	2.162	47.490	43.740
8	1.831	2.112	49.494	44.880
9	1.774	2.043	50.888	46.430
10	1.709	2.141	52.232	45.170
11	1.665	2.032	53.608	46.020
12	1.621	2.051	54.268	46.880
13	1.591	2.038	55.204	46.690
14	1.554	2.078	56.298	44.810
15	1.531	2.007	56.668	48.670
16	1.516	2.069	57.088	47.650
17	1.482	1.842	58.042	50.700
18	1.449	1.935	58.870	49.550
19	1.444	1.923	58.936	50.230
20	1.414	1.815	59.672	50.910
21	1.403	1.776	59.838	52.550
22	1.385	1.808	60.334	53.060
23	1.371	1.877	60.766	51.000
24	1.351	2.171	61.046	45.930
25	1.349	1.926	61.400	49.210
26	1.341	1.825	61.586	52.750
27	1.331	1.652	61.902	55.640
28	1.311	2.037	62.202	50.400
29	1.304	1.839	62.618	51.820
30	1.292	2.390	62.718	44.910
31	1.287	2.081	62.834	48.790
32	0.807	0.972	76.372	71.660
33	0.655	0.947	80.242	72.620
34	0.590	0.942	82.282	73.030
35	0.537	0.960	83.652	72.930
36	0.494	0.957	84.772	73.340
37	0.458	0.967	85.836	73.300
38	0.419	0.999	87.138	73.150
39	0.389	1.017	87.902	73.020
40	0.356	1.050	88.866	72.890
41	0.330	1.110	89.648	71.830
42	0.317	1.081	90.230	72.500
43	0.291	1.114	91.064	72.080
44	0.277	1.143	91.412	71.930
45	0.262	1.246	91.742	70.670
46	0.256	1.170	92.086	71.740
47	0.160	1.044	95.632	74.380
48	0.123	1.054	96.952	74.530
49	0.108	1.062	97.504	74.800
50	0.101	1.075	97.742	74.630
51	0.093	1.073	97.976	74.550
52	0.087	1.081	98.088	74.440
53	0.082	1.086	98.334	74.390
54	0.079	1.091	98.290	74.400
55	0.074	1.107	98.496	74.280
56	0.070	1.101	98.632	74.540
57	0.069	1.104	98.628	74.600
58	0.065	1.117	98.738	74.500
59	0.063	1.125	98.816	74.340
60	0.060	1.127	98.860	74.410
