Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.800	1.927	15.240	24.540
2	1.831	1.647	28.928	37.390
3	1.542	1.468	42.464	45.810
4	1.321	1.257	51.616	54.990
5	1.114	0.994	60.060	64.550
6	0.963	0.919	65.820	67.270
7	0.846	0.779	70.034	72.580
8	0.739	0.985	74.286	68.580
9	0.667	0.754	77.014	74.150
10	0.633	0.650	78.220	77.800
11	0.599	0.942	79.404	69.730
12	0.577	0.665	80.058	77.130
13	0.564	0.590	80.592	79.620
14	0.541	0.618	81.360	79.410
15	0.528	0.672	81.782	77.820
16	0.514	0.801	82.168	73.800
17	0.510	0.925	82.518	69.780
18	0.505	0.847	82.582	73.320
19	0.486	0.573	83.168	80.460
20	0.481	0.554	83.398	81.110
21	0.478	0.777	83.614	74.230
22	0.469	0.657	83.918	78.720
23	0.465	0.543	84.004	81.270
24	0.457	0.616	84.318	78.990
25	0.453	0.540	84.448	81.260
26	0.450	0.651	84.452	78.930
27	0.440	0.672	84.812	78.170
28	0.435	0.949	85.214	71.620
29	0.437	0.585	84.924	80.760
30	0.434	0.646	84.954	78.830
31	0.424	0.658	85.360	79.060
32	0.258	0.264	91.270	91.000
33	0.202	0.251	93.092	91.190
34	0.182	0.254	93.860	91.350
35	0.165	0.245	94.430	92.040
36	0.152	0.239	94.796	92.270
37	0.141	0.242	95.176	92.010
38	0.134	0.247	95.386	92.080
39	0.127	0.245	95.552	92.140
40	0.116	0.252	96.126	91.650
41	0.111	0.254	96.214	92.150
42	0.107	0.256	96.288	91.890
43	0.100	0.251	96.618	92.230
44	0.100	0.243	96.586	92.220
45	0.095	0.264	96.728	91.700
46	0.091	0.284	96.876	91.410
47	0.092	0.274	96.804	91.750
48	0.085	0.299	97.218	91.380
49	0.087	0.266	97.002	91.890
50	0.086	0.293	97.076	91.270
51	0.082	0.311	97.210	90.850
52	0.050	0.235	98.456	93.000
53	0.036	0.230	98.968	93.100
54	0.032	0.232	99.122	93.200
55	0.029	0.230	99.218	93.330
56	0.027	0.234	99.270	93.430
57	0.025	0.233	99.356	93.440
58	0.022	0.235	99.424	93.490
59	0.021	0.238	99.476	93.390
60	0.020	0.239	99.502	93.360
