Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.895	3.266	12.362	20.900
2	3.107	2.926	23.394	27.050
3	2.696	2.666	31.114	33.100
4	2.426	2.619	36.536	34.110
5	2.222	2.560	40.598	36.060
6	2.067	2.316	43.776	39.860
7	1.935	2.270	46.954	40.950
8	1.828	2.172	49.752	42.650
9	1.750	1.923	51.360	48.200
10	1.681	2.045	53.192	44.970
11	1.625	1.733	54.506	52.710
12	1.585	2.014	55.580	46.710
13	1.537	2.280	56.638	44.780
14	1.511	1.886	57.404	50.230
15	1.474	2.202	58.292	45.480
16	1.452	2.118	58.708	46.070
17	1.422	1.903	59.640	49.860
18	1.399	1.988	60.028	49.170
19	1.363	1.934	61.188	48.670
20	1.357	1.767	61.018	52.680
21	1.339	1.958	61.614	49.990
22	1.313	1.875	61.998	52.070
23	1.304	1.884	62.622	52.350
24	1.280	1.887	63.164	52.320
25	1.270	1.649	63.340	55.140
26	1.256	1.815	63.912	52.740
27	1.246	1.997	64.136	50.410
28	1.228	1.565	64.442	57.590
29	1.213	1.902	64.720	51.430
30	1.208	1.605	64.890	56.790
31	1.202	1.710	65.328	54.080
32	0.711	0.910	79.088	73.290
33	0.547	0.907	83.568	73.980
34	0.476	0.888	85.666	75.040
35	0.418	0.922	87.128	74.340
36	0.372	0.922	88.728	74.720
37	0.326	0.957	90.144	74.400
38	0.295	0.986	90.964	74.610
39	0.257	1.006	92.256	74.410
40	0.228	1.028	93.314	74.090
41	0.205	1.118	93.772	73.510
42	0.181	1.071	94.662	73.980
43	0.163	1.106	95.352	73.580
44	0.150	1.101	95.708	74.210
45	0.133	1.107	96.150	73.960
46	0.129	1.119	96.300	73.610
47	0.117	1.152	96.662	73.460
48	0.109	1.167	97.022	73.320
49	0.104	1.117	97.174	74.060
50	0.104	1.229	97.094	72.720
51	0.100	1.159	97.272	74.470
52	0.049	1.065	99.022	76.550
53	0.032	1.061	99.502	76.640
54	0.028	1.073	99.634	76.540
55	0.024	1.073	99.746	76.690
56	0.022	1.077	99.730	76.600
57	0.021	1.076	99.746	76.600
58	0.020	1.088	99.766	76.590
59	0.018	1.087	99.786	76.560
60	0.017	1.089	99.830	76.710
