Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.891	3.308	12.266	19.950
2	3.150	2.972	22.626	26.690
3	2.794	2.676	29.116	32.670
4	2.529	2.638	34.530	33.980
5	2.344	2.764	38.268	31.820
6	2.200	2.442	41.096	37.790
7	2.081	2.564	44.108	37.140
8	1.974	2.105	46.366	43.850
9	1.889	2.040	48.328	45.240
10	1.804	2.155	50.370	44.200
11	1.739	1.874	51.992	49.430
12	1.690	2.017	52.966	45.970
13	1.635	2.197	54.262	43.560
14	1.611	1.881	55.000	50.730
15	1.575	1.780	55.804	51.280
16	1.535	2.173	56.654	45.510
17	1.510	2.115	57.182	47.600
18	1.482	1.999	58.228	49.030
19	1.443	1.856	59.032	50.970
20	1.435	1.742	59.102	52.540
21	1.415	1.963	59.606	49.770
22	1.383	1.869	60.484	52.240
23	1.374	1.854	60.862	50.890
24	1.344	1.744	61.602	52.830
25	1.339	1.834	61.550	52.410
26	1.318	1.870	62.374	50.600
27	1.302	1.982	62.668	50.730
28	1.287	1.665	63.036	55.700
29	1.270	1.980	63.536	50.240
30	1.263	1.630	63.394	56.130
31	1.260	1.748	63.800	54.000
32	0.761	0.943	77.760	72.850
33	0.597	0.937	82.108	73.310
34	0.527	0.924	84.196	74.030
35	0.469	0.956	85.694	73.940
36	0.421	0.955	87.190	74.080
37	0.379	0.959	88.486	73.820
38	0.338	0.994	89.586	73.670
39	0.301	1.042	90.926	73.580
40	0.266	1.100	91.962	72.740
41	0.243	1.101	92.730	72.940
42	0.214	1.079	93.666	73.670
43	0.193	1.119	94.232	72.870
44	0.180	1.131	94.712	72.820
45	0.165	1.156	95.284	72.960
46	0.152	1.169	95.616	73.380
47	0.146	1.205	95.762	72.460
48	0.132	1.167	96.196	72.970
49	0.121	1.220	96.664	72.710
50	0.115	1.269	96.836	71.740
51	0.113	1.259	96.876	72.720
52	0.061	1.076	98.730	75.520
53	0.037	1.086	99.366	75.590
54	0.033	1.105	99.486	75.640
55	0.028	1.113	99.622	75.640
56	0.025	1.119	99.660	75.550
57	0.024	1.126	99.686	75.580
58	0.023	1.134	99.706	75.650
59	0.021	1.133	99.734	75.630
60	0.020	1.140	99.738	75.610
