Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.851	1.551	31.792	41.510
2	1.310	1.263	51.730	55.550
3	1.012	1.084	64.062	62.020
4	0.861	0.997	69.514	67.480
5	0.760	1.231	73.358	61.800
6	0.694	1.129	75.718	62.960
7	0.642	0.911	77.646	70.650
8	0.601	1.285	79.120	64.170
9	0.573	0.762	79.912	74.740
10	0.553	0.802	80.744	73.240
11	0.534	0.654	81.512	77.870
12	0.521	0.759	82.038	75.920
13	0.497	0.753	82.926	75.570
14	0.484	0.898	83.270	71.640
15	0.474	0.930	83.590	71.800
16	0.454	0.616	84.492	78.980
17	0.451	0.721	84.456	76.960
18	0.442	0.816	84.742	72.560
19	0.437	0.696	84.924	77.820
20	0.431	0.541	85.250	81.900
21	0.416	0.874	85.698	70.970
22	0.419	0.589	85.442	82.110
23	0.405	1.058	86.118	71.920
24	0.399	0.597	86.230	80.550
25	0.401	0.547	86.176	81.900
26	0.397	0.669	86.368	78.380
27	0.391	0.476	86.602	84.290
28	0.386	0.524	86.692	82.900
29	0.385	0.794	86.924	76.090
30	0.383	0.567	86.732	80.390
31	0.383	0.591	86.580	80.430
32	0.217	0.240	92.806	91.810
33	0.166	0.218	94.482	92.590
34	0.145	0.216	95.272	92.800
35	0.130	0.218	95.692	92.820
36	0.120	0.214	96.116	92.920
37	0.109	0.216	96.452	92.940
38	0.101	0.211	96.710	92.800
39	0.092	0.217	96.972	92.740
40	0.088	0.221	97.164	92.700
41	0.078	0.225	97.588	92.860
42	0.073	0.244	97.792	92.660
43	0.071	0.235	97.698	92.580
44	0.065	0.239	97.944	92.450
45	0.060	0.234	98.176	92.820
46	0.057	0.255	98.286	92.470
47	0.041	0.204	98.878	93.720
48	0.033	0.201	99.242	93.760
49	0.030	0.199	99.364	93.830
50	0.028	0.200	99.448	93.810
51	0.027	0.200	99.462	93.880
52	0.027	0.202	99.466	93.790
53	0.024	0.204	99.536	93.670
54	0.024	0.200	99.590	93.910
55	0.024	0.202	99.536	93.780
56	0.022	0.202	99.620	93.930
57	0.022	0.201	99.634	93.910
58	0.022	0.203	99.570	93.870
59	0.021	0.201	99.642	93.970
60	0.020	0.203	99.710	93.930
