Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.906	1.573	29.450	41.130
2	1.415	1.354	47.614	50.670
3	1.116	1.232	60.234	57.970
4	0.917	1.069	67.458	63.080
5	0.800	0.994	71.718	66.250
6	0.729	0.922	74.378	68.450
7	0.672	1.056	76.580	65.840
8	0.626	0.802	78.128	73.200
9	0.597	0.848	79.238	71.500
10	0.571	0.816	80.262	74.040
11	0.542	0.713	81.426	75.700
12	0.516	0.914	82.158	70.930
13	0.492	0.764	83.040	74.190
14	0.473	1.048	83.644	69.620
15	0.463	0.555	84.060	81.140
16	0.442	0.650	84.886	78.580
17	0.447	0.662	84.570	78.220
18	0.428	0.688	85.246	77.230
19	0.430	0.615	84.992	78.880
20	0.420	0.686	85.538	77.840
21	0.410	0.675	85.806	77.090
22	0.409	0.671	85.952	77.920
23	0.403	0.739	85.980	75.140
24	0.397	0.579	86.262	81.290
25	0.395	0.455	86.420	84.890
26	0.394	0.618	86.440	79.620
27	0.390	0.568	86.442	81.820
28	0.382	0.778	87.008	75.240
29	0.377	0.864	86.988	73.720
30	0.382	0.553	87.062	82.150
31	0.378	0.555	86.874	80.720
32	0.219	0.242	92.674	91.550
33	0.168	0.227	94.478	92.320
34	0.147	0.215	95.250	92.690
35	0.133	0.216	95.642	92.750
36	0.122	0.216	96.002	92.610
37	0.110	0.220	96.388	92.430
38	0.104	0.220	96.612	92.560
39	0.093	0.221	96.964	92.490
40	0.090	0.218	97.146	92.930
41	0.079	0.223	97.610	92.760
42	0.077	0.237	97.596	92.320
43	0.072	0.229	97.742	92.570
44	0.067	0.236	98.004	92.630
45	0.061	0.228	98.212	92.940
46	0.059	0.248	98.192	92.310
47	0.043	0.201	98.920	93.630
48	0.034	0.201	99.242	93.630
49	0.032	0.199	99.352	93.650
50	0.029	0.200	99.448	93.590
51	0.029	0.201	99.454	93.770
52	0.028	0.202	99.420	93.820
53	0.026	0.203	99.534	93.620
54	0.026	0.202	99.504	93.820
55	0.025	0.204	99.606	93.600
56	0.025	0.203	99.566	93.790
57	0.024	0.202	99.638	93.730
58	0.023	0.203	99.624	93.690
59	0.023	0.204	99.620	93.700
60	0.021	0.203	99.668	93.660
