Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.820	3.582	11.084	15.070
2	3.018	3.140	23.996	24.650
3	2.512	2.603	33.980	32.680
4	2.167	2.319	41.128	38.740
5	1.926	2.060	46.780	44.290
6	1.749	2.044	51.054	45.670
7	1.616	1.898	54.500	47.750
8	1.511	1.843	56.920	49.580
9	1.426	1.849	59.098	49.560
10	1.365	1.950	60.752	49.200
11	1.312	1.855	62.288	51.260
12	1.264	1.838	63.224	51.200
13	1.235	1.667	64.462	54.710
14	1.187	1.841	65.618	52.390
15	1.157	1.661	66.320	55.200
16	1.128	1.756	66.842	53.780
17	1.104	1.909	67.712	51.130
18	1.081	1.615	68.232	56.990
19	1.054	2.078	69.072	50.900
20	1.038	1.575	69.696	57.810
21	1.019	1.656	70.030	55.980
22	1.004	1.619	70.568	58.290
23	0.986	1.557	70.954	58.650
24	0.970	1.571	71.472	58.870
25	0.961	1.643	71.692	57.510
26	0.949	1.710	71.942	56.140
27	0.939	1.509	72.190	60.910
28	0.928	1.737	72.584	56.210
29	0.919	1.573	72.798	59.080
30	0.910	1.597	73.160	59.230
31	0.908	1.592	73.242	58.830
32	0.461	0.831	86.420	76.470
33	0.320	0.825	90.452	77.010
34	0.259	0.836	92.426	77.190
35	0.218	0.854	93.710	77.200
36	0.184	0.879	94.704	77.080
37	0.159	0.901	95.504	77.060
38	0.131	0.924	96.434	77.210
39	0.112	0.958	96.930	77.060
40	0.096	0.976	97.538	77.260
41	0.087	1.007	97.700	76.630
42	0.079	1.007	97.954	76.530
43	0.069	1.031	98.324	76.740
44	0.063	1.026	98.430	77.050
45	0.063	1.002	98.448	77.350
46	0.051	1.062	98.826	76.590
47	0.052	1.036	98.672	76.870
48	0.051	1.039	98.768	76.820
49	0.048	1.058	98.876	76.590
50	0.049	1.073	98.898	76.570
51	0.047	1.063	98.926	76.600
52	0.029	0.979	99.516	78.130
53	0.021	0.974	99.718	78.150
54	0.018	0.976	99.750	78.430
55	0.016	0.965	99.802	78.620
56	0.016	0.969	99.816	78.670
57	0.014	0.965	99.852	78.570
58	0.014	0.970	99.878	78.880
59	0.013	0.968	99.870	78.890
60	0.013	0.969	99.876	79.030
