Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.218	1.408	33.722	47.640
2	1.348	1.343	50.986	52.580
3	1.133	1.282	59.648	56.270
4	1.009	1.124	64.552	60.420
5	0.901	1.112	68.286	62.080
6	0.847	0.920	70.412	68.040
7	0.775	0.992	72.942	69.230
8	0.724	0.798	74.776	73.030
9	0.650	0.667	77.366	77.240
10	0.599	0.823	79.244	72.550
11	0.566	0.723	80.398	75.480
12	0.551	0.658	81.054	77.950
13	0.533	0.704	81.908	77.460
14	0.522	0.759	82.092	74.770
15	0.512	0.630	82.370	78.700
16	0.507	1.039	82.712	67.050
17	0.504	0.676	82.706	77.020
18	0.484	0.906	83.394	70.630
19	0.481	0.669	83.454	78.780
20	0.472	1.249	83.838	67.280
21	0.464	0.562	84.174	81.120
22	0.460	0.589	84.288	80.120
23	0.449	0.640	84.708	79.020
24	0.451	0.667	84.546	77.940
25	0.445	0.538	84.668	82.020
26	0.436	0.614	84.930	79.170
27	0.434	0.673	85.068	78.310
28	0.434	0.758	85.216	75.890
29	0.429	0.555	85.166	81.460
30	0.424	0.721	85.456	77.830
31	0.431	0.657	85.300	79.150
32	0.252	0.262	91.548	90.960
33	0.193	0.250	93.508	91.440
34	0.169	0.246	94.272	91.570
35	0.158	0.244	94.544	91.760
36	0.141	0.241	95.256	91.940
37	0.133	0.253	95.416	91.850
38	0.123	0.245	95.870	92.070
39	0.116	0.249	96.060	91.970
40	0.110	0.243	96.284	92.300
41	0.104	0.269	96.422	91.620
42	0.098	0.253	96.580	92.280
43	0.097	0.266	96.634	91.840
44	0.086	0.258	97.120	92.340
45	0.082	0.280	97.118	91.650
46	0.080	0.279	97.226	91.780
47	0.078	0.268	97.338	92.130
48	0.076	0.266	97.376	92.330
49	0.073	0.265	97.496	92.220
50	0.073	0.274	97.488	91.680
51	0.072	0.272	97.498	91.810
52	0.044	0.228	98.656	93.210
53	0.032	0.227	99.130	93.200
54	0.028	0.227	99.278	93.360
55	0.025	0.228	99.402	93.400
56	0.024	0.230	99.340	93.560
57	0.023	0.231	99.406	93.430
58	0.021	0.231	99.510	93.540
59	0.020	0.234	99.544	93.420
60	0.019	0.234	99.558	93.470
