Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.956	2.465	11.066	11.790
2	2.282	2.185	15.638	20.870
3	2.030	1.988	22.564	26.040
4	1.901	1.868	27.340	27.950
5	1.801	1.789	31.688	33.340
6	1.695	1.590	36.312	40.170
7	1.574	1.549	41.586	40.860
8	1.470	1.369	46.002	50.000
9	1.333	1.419	51.424	49.180
10	1.202	1.398	56.548	52.480
11	1.094	1.094	60.392	60.490
12	0.970	1.156	65.370	59.970
13	0.873	0.955	69.384	66.800
14	0.802	0.958	72.166	67.720
15	0.735	0.996	74.436	67.910
16	0.701	0.821	75.830	73.510
17	0.670	0.791	76.834	73.320
18	0.653	0.751	77.490	73.680
19	0.622	1.102	78.672	66.890
20	0.618	1.072	78.798	66.560
21	0.601	0.723	79.158	76.160
22	0.575	0.780	80.376	74.040
23	0.567	0.862	80.354	73.130
24	0.544	0.613	81.284	79.090
25	0.539	0.722	81.348	76.360
26	0.523	0.972	81.912	70.280
27	0.514	0.987	82.222	67.090
28	0.510	1.220	82.468	64.060
29	0.499	0.643	82.642	78.390
30	0.499	0.597	83.016	80.730
31	0.498	0.686	82.922	76.810
32	0.313	0.319	89.298	89.040
33	0.258	0.305	91.138	89.560
34	0.234	0.301	91.932	89.970
35	0.220	0.295	92.456	90.420
36	0.203	0.289	93.064	90.390
37	0.194	0.303	93.314	89.950
38	0.185	0.305	93.616	89.930
39	0.176	0.305	93.904	90.070
40	0.167	0.306	94.098	90.040
41	0.159	0.306	94.530	90.370
42	0.154	0.309	94.708	90.310
43	0.146	0.307	94.924	90.400
44	0.143	0.297	95.002	90.640
45	0.136	0.339	95.192	89.840
46	0.132	0.311	95.372	90.190
47	0.136	0.350	95.270	89.150
48	0.127	0.323	95.526	90.110
49	0.122	0.335	95.726	90.030
50	0.124	0.324	95.680	90.330
51	0.122	0.312	95.652	90.280
52	0.076	0.261	97.598	91.860
53	0.060	0.259	98.182	92.160
54	0.054	0.260	98.430	92.290
55	0.049	0.261	98.546	92.190
56	0.045	0.263	98.772	92.200
57	0.042	0.264	98.804	92.310
58	0.040	0.268	98.912	92.230
59	0.038	0.271	98.982	92.220
60	0.038	0.272	98.908	92.340
