Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.332	3.844	5.874	10.900
2	3.661	3.506	12.866	15.090
3	3.261	3.125	19.774	22.980
4	2.832	2.835	27.698	29.840
5	2.435	2.760	35.820	32.560
6	2.161	2.129	41.864	42.980
7	1.957	1.945	46.422	46.810
8	1.817	1.987	49.826	47.040
9	1.712	1.890	51.990	49.250
10	1.613	1.964	55.080	48.260
11	1.550	1.796	56.550	51.120
12	1.502	2.017	57.732	48.540
13	1.451	1.943	58.946	50.560
14	1.402	1.723	60.230	54.180
15	1.360	2.165	61.456	47.980
16	1.320	1.801	62.540	52.770
17	1.285	2.123	63.238	49.660
18	1.254	1.865	64.120	51.770
19	1.233	1.825	64.718	51.890
20	1.191	1.865	65.508	51.960
21	1.176	1.687	66.112	55.660
22	1.150	1.683	66.926	55.790
23	1.126	1.672	67.472	56.950
24	1.103	1.639	68.198	56.990
25	1.096	1.718	68.430	55.700
26	1.077	1.652	68.516	55.540
27	1.053	1.426	69.556	60.240
28	1.040	1.680	69.932	57.070
29	1.022	1.649	70.114	56.900
30	1.018	1.791	70.268	55.170
31	1.005	2.044	70.408	52.360
32	0.571	0.820	83.966	75.990
33	0.435	0.793	87.980	76.800
34	0.375	0.781	89.808	77.390
35	0.327	0.790	91.546	77.280
36	0.289	0.789	92.596	77.810
37	0.256	0.784	93.720	77.680
38	0.228	0.794	94.676	77.740
39	0.198	0.791	95.602	77.790
40	0.175	0.804	96.378	77.530
41	0.151	0.799	97.192	78.040
42	0.131	0.803	97.808	77.970
43	0.120	0.813	98.024	77.950
44	0.106	0.827	98.434	77.970
45	0.094	0.826	98.692	77.780
46	0.085	0.829	98.938	77.540
47	0.060	0.782	99.514	78.880
48	0.054	0.779	99.590	78.860
49	0.051	0.778	99.670	79.170
50	0.049	0.778	99.740	79.020
51	0.047	0.777	99.728	79.120
52	0.045	0.775	99.770	79.040
53	0.045	0.779	99.774	79.000
54	0.043	0.779	99.800	78.960
55	0.043	0.781	99.790	78.940
56	0.042	0.778	99.822	79.240
57	0.041	0.777	99.824	79.080
58	0.041	0.779	99.806	79.090
59	0.040	0.782	99.834	79.110
60	0.040	0.782	99.852	79.150
