Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.345	3.912	5.766	9.980
2	3.715	3.607	12.288	13.790
3	3.355	3.226	18.408	21.720
4	2.906	2.936	26.360	29.010
5	2.478	2.738	34.840	32.940
6	2.178	2.404	41.576	40.150
7	1.969	2.029	46.086	47.500
8	1.815	2.335	49.912	41.480
9	1.702	2.030	52.476	46.870
10	1.605	1.948	55.150	48.800
11	1.542	1.881	56.394	50.550
12	1.488	1.994	58.352	48.870
13	1.437	1.986	59.152	49.050
14	1.384	1.735	60.698	53.560
15	1.352	1.786	61.460	52.450
16	1.315	1.710	62.490	54.540
17	1.282	1.723	63.118	54.840
18	1.259	1.888	63.824	50.380
19	1.236	1.694	64.552	54.590
20	1.201	1.822	65.218	53.060
21	1.177	1.610	66.126	57.070
22	1.152	1.927	66.648	53.860
23	1.127	1.890	67.198	53.250
24	1.108	1.468	67.806	59.270
25	1.090	1.793	68.496	53.490
26	1.075	1.785	68.770	53.560
27	1.053	1.618	69.408	57.170
28	1.038	1.582	69.826	58.410
29	1.018	1.578	70.346	57.510
30	1.012	1.565	70.502	58.340
31	1.005	1.594	70.612	59.140
32	0.572	0.796	83.686	76.510
33	0.439	0.770	87.766	77.640
34	0.383	0.762	89.520	77.490
35	0.336	0.757	90.964	77.970
36	0.299	0.773	92.154	77.660
37	0.267	0.766	93.198	77.770
38	0.239	0.778	94.114	77.980
39	0.214	0.779	95.068	77.860
40	0.189	0.784	95.806	77.730
41	0.168	0.796	96.510	77.870
42	0.147	0.811	97.186	77.460
43	0.135	0.807	97.544	77.890
44	0.118	0.812	98.046	77.930
45	0.108	0.842	98.288	77.450
46	0.097	0.843	98.540	77.730
47	0.069	0.777	99.312	78.910
48	0.060	0.773	99.514	79.120
49	0.057	0.773	99.554	78.900
50	0.055	0.773	99.604	79.000
51	0.052	0.776	99.666	78.980
52	0.051	0.771	99.682	79.220
53	0.050	0.778	99.682	79.100
54	0.048	0.778	99.744	79.110
55	0.047	0.779	99.756	79.190
56	0.046	0.779	99.738	79.140
57	0.045	0.778	99.766	79.070
58	0.044	0.780	99.770	79.090
59	0.044	0.779	99.778	79.110
60	0.044	0.784	99.760	79.080
