Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.731	1.799	19.450	32.820
2	1.686	1.476	36.736	45.280
3	1.423	1.391	47.796	49.510
4	1.186	1.154	57.504	58.760
5	0.993	0.910	64.756	68.530
6	0.857	0.963	69.766	66.540
7	0.750	0.797	73.668	72.960
8	0.672	0.955	76.680	68.870
9	0.624	0.635	78.518	78.570
10	0.584	0.582	79.908	80.210
11	0.557	0.586	80.756	80.110
12	0.544	1.138	81.430	67.090
13	0.524	0.732	82.130	76.040
14	0.516	0.782	82.162	73.760
15	0.505	0.665	82.564	77.600
16	0.498	1.478	83.032	59.240
17	0.479	0.704	83.590	77.500
18	0.479	0.579	83.680	80.490
19	0.464	0.700	84.058	77.700
20	0.455	0.583	84.440	79.970
21	0.450	0.663	84.724	78.270
22	0.439	0.902	84.942	73.220
23	0.435	0.876	85.184	72.940
24	0.430	0.730	85.300	75.670
25	0.428	0.827	85.376	72.050
26	0.419	0.515	85.764	82.080
27	0.413	1.127	85.908	69.130
28	0.407	0.567	86.112	81.230
29	0.402	0.579	86.298	80.680
30	0.400	0.524	86.420	81.780
31	0.400	0.778	86.306	76.400
32	0.231	0.245	92.228	91.400
33	0.174	0.226	94.048	92.250
34	0.151	0.224	94.944	92.450
35	0.135	0.228	95.328	92.580
36	0.121	0.209	95.892	93.050
37	0.113	0.221	96.164	92.730
38	0.102	0.227	96.578	92.620
39	0.093	0.245	96.850	92.340
40	0.089	0.228	97.012	92.940
41	0.085	0.219	97.134	93.160
42	0.072	0.225	97.494	93.140
43	0.069	0.239	97.698	92.650
44	0.064	0.279	97.834	91.970
45	0.064	0.241	97.794	92.900
46	0.059	0.256	97.968	92.380
47	0.058	0.262	98.040	92.560
48	0.057	0.273	98.044	92.310
49	0.057	0.269	98.084	92.390
50	0.054	0.257	98.190	92.640
51	0.055	0.261	98.152	92.870
52	0.032	0.224	99.028	93.700
53	0.021	0.223	99.438	93.860
54	0.019	0.224	99.494	93.940
55	0.017	0.227	99.582	93.940
56	0.016	0.225	99.552	94.090
57	0.014	0.228	99.664	93.990
58	0.014	0.228	99.624	94.110
59	0.012	0.230	99.680	94.150
60	0.011	0.237	99.746	94.070
