Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.385	1.841	19.710	27.020
2	1.750	1.534	33.444	41.440
3	1.486	1.473	45.000	46.080
4	1.302	1.241	52.326	55.050
5	1.096	1.043	60.320	62.510
6	0.977	1.272	64.950	56.910
7	0.893	0.941	68.414	68.000
8	0.831	0.928	70.756	68.850
9	0.776	1.009	72.792	65.880
10	0.731	0.812	74.354	72.040
11	0.693	1.098	75.692	66.020
12	0.671	0.762	76.586	73.220
13	0.651	0.795	77.346	73.690
14	0.620	1.108	78.564	66.260
15	0.603	0.849	79.226	72.260
16	0.572	0.823	80.312	73.470
17	0.553	1.180	81.166	65.990
18	0.538	0.771	81.568	74.690
19	0.525	0.606	81.708	79.650
20	0.510	0.590	82.490	80.200
21	0.503	0.606	82.738	79.620
22	0.489	0.618	83.072	79.120
23	0.488	0.622	83.324	78.940
24	0.475	0.701	83.668	76.630
25	0.471	0.533	83.738	81.850
26	0.464	0.839	84.112	74.360
27	0.456	0.667	84.550	78.330
28	0.460	0.550	84.024	80.970
29	0.450	0.697	84.554	77.350
30	0.452	0.693	84.464	77.780
31	0.441	0.926	84.692	72.790
32	0.267	0.274	90.986	90.780
33	0.211	0.262	92.864	91.200
34	0.190	0.264	93.562	91.270
35	0.173	0.254	94.056	91.620
36	0.159	0.255	94.552	91.520
37	0.147	0.250	94.968	91.760
38	0.140	0.260	95.218	91.630
39	0.133	0.276	95.392	91.000
40	0.124	0.283	95.650	91.120
41	0.118	0.280	95.942	91.140
42	0.112	0.276	96.064	91.530
43	0.107	0.276	96.390	91.300
44	0.103	0.267	96.444	92.040
45	0.097	0.284	96.624	91.530
46	0.091	0.297	96.856	91.150
47	0.093	0.279	96.828	91.680
48	0.091	0.319	96.824	90.830
49	0.088	0.293	97.040	91.330
50	0.086	0.319	97.044	90.850
51	0.084	0.317	97.112	91.370
52	0.050	0.254	98.442	92.790
53	0.038	0.251	98.956	93.000
54	0.033	0.249	99.090	92.970
55	0.030	0.249	99.226	92.890
56	0.029	0.254	99.226	92.950
57	0.026	0.251	99.346	93.010
58	0.024	0.250	99.402	93.060
59	0.023	0.252	99.422	92.980
60	0.022	0.255	99.476	93.110
