Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.651	1.573	39.538	45.440
2	1.165	1.223	58.172	57.430
3	0.939	0.971	66.750	65.600
4	0.797	1.089	71.694	65.030
5	0.718	0.752	75.046	74.140
6	0.673	0.843	76.716	72.590
7	0.636	0.882	77.988	71.260
8	0.627	0.721	78.200	75.060
9	0.606	0.786	79.152	74.360
10	0.590	0.728	79.734	75.110
11	0.580	0.805	80.074	74.660
12	0.568	0.742	80.438	76.020
13	0.563	0.730	80.514	76.030
14	0.552	0.857	81.028	72.370
15	0.544	0.930	81.222	72.250
16	0.539	0.701	81.366	76.510
17	0.531	0.699	81.686	76.590
18	0.520	0.727	82.158	76.070
19	0.520	1.147	82.090	65.910
20	0.514	0.777	82.372	74.410
21	0.506	0.852	82.544	73.930
22	0.506	0.596	82.682	80.220
23	0.499	0.790	82.648	75.050
24	0.498	0.665	82.910	77.980
25	0.495	1.071	82.938	68.200
26	0.494	0.784	83.010	73.810
27	0.490	0.611	83.134	79.690
28	0.487	1.188	83.228	66.080
29	0.478	0.599	83.628	79.780
30	0.484	0.740	83.356	75.460
31	0.477	0.620	83.692	79.540
32	0.309	0.322	89.444	88.830
33	0.258	0.297	91.150	89.510
34	0.236	0.297	91.894	89.740
35	0.221	0.302	92.416	89.710
36	0.209	0.287	92.840	90.080
37	0.201	0.300	93.126	90.040
38	0.192	0.296	93.344	89.840
39	0.188	0.305	93.440	89.970
40	0.179	0.307	93.764	89.790
41	0.174	0.296	93.952	90.210
42	0.168	0.287	94.066	90.440
43	0.164	0.316	94.254	89.550
44	0.163	0.294	94.358	90.590
45	0.157	0.308	94.552	90.290
46	0.155	0.307	94.536	90.300
47	0.121	0.268	95.968	91.350
48	0.108	0.266	96.354	91.500
49	0.102	0.266	96.590	91.550
50	0.100	0.262	96.606	91.750
51	0.096	0.265	96.820	91.750
52	0.091	0.267	96.976	91.820
53	0.092	0.268	96.918	91.760
54	0.088	0.270	97.044	91.810
55	0.085	0.271	97.134	91.600
56	0.086	0.272	97.076	91.870
57	0.082	0.279	97.304	91.540
58	0.083	0.276	97.240	91.740
59	0.079	0.278	97.294	91.620
60	0.081	0.282	97.324	91.570
