Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.873	2.295	10.942	10.800
2	2.062	1.907	20.474	26.280
3	1.776	1.716	31.448	34.550
4	1.508	1.457	43.648	47.680
5	1.247	1.151	54.696	59.340
6	1.048	1.018	62.468	64.190
7	0.896	1.235	68.128	66.550
8	0.795	0.932	72.086	68.360
9	0.718	0.789	75.150	72.560
10	0.670	0.765	76.734	74.110
11	0.632	0.705	78.256	76.680
12	0.603	0.744	79.292	74.480
13	0.590	0.763	79.602	73.690
14	0.566	1.043	80.500	69.060
15	0.552	0.631	80.994	78.230
16	0.536	0.709	81.724	76.190
17	0.519	1.245	82.174	65.640
18	0.520	0.672	82.070	77.620
19	0.496	0.714	82.954	76.260
20	0.494	0.803	83.052	74.040
21	0.484	0.677	83.386	78.030
22	0.478	0.633	83.710	79.310
23	0.474	0.681	83.868	77.870
24	0.463	0.617	84.038	79.800
25	0.457	0.553	84.438	80.810
26	0.455	0.826	84.308	74.090
27	0.448	0.882	84.792	72.950
28	0.440	0.685	84.732	78.090
29	0.440	0.592	84.884	79.650
30	0.437	0.615	84.952	79.440
31	0.427	0.603	85.448	80.460
32	0.259	0.258	91.270	91.060
33	0.203	0.251	93.052	91.390
34	0.182	0.246	93.740	91.720
35	0.166	0.238	94.366	91.820
36	0.154	0.236	94.780	92.100
37	0.143	0.231	95.152	92.130
38	0.134	0.239	95.284	92.140
39	0.126	0.240	95.744	92.110
40	0.117	0.261	96.004	91.880
41	0.110	0.247	96.152	92.290
42	0.108	0.249	96.260	92.160
43	0.100	0.253	96.680	92.050
44	0.099	0.249	96.584	92.400
45	0.091	0.259	96.906	92.380
46	0.091	0.247	96.774	92.270
47	0.088	0.271	96.930	91.680
48	0.089	0.309	96.976	91.260
49	0.085	0.258	97.128	92.270
50	0.082	0.291	97.140	91.640
51	0.083	0.298	97.152	91.210
52	0.050	0.226	98.414	93.270
53	0.038	0.226	98.898	93.390
54	0.032	0.224	99.092	93.420
55	0.030	0.227	99.172	93.430
56	0.030	0.228	99.140	93.530
57	0.025	0.229	99.310	93.710
58	0.023	0.231	99.358	93.600
59	0.022	0.232	99.446	93.580
60	0.021	0.235	99.442	93.480
