Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.809	1.525	30.394	42.810
2	1.429	1.271	47.722	53.900
3	1.207	1.168	56.478	57.990
4	1.065	1.080	62.122	62.230
5	0.966	1.029	65.904	64.400
6	0.899	1.216	68.464	59.880
7	0.829	0.898	70.812	68.940
8	0.783	1.406	72.412	59.090
9	0.738	0.875	74.058	69.010
10	0.685	0.781	76.152	73.300
11	0.634	0.828	77.746	73.570
12	0.601	0.759	79.124	74.140
13	0.577	0.748	80.130	74.530
14	0.559	0.745	80.652	75.620
15	0.546	0.783	81.314	73.540
16	0.540	0.701	81.524	75.880
17	0.520	0.608	81.968	79.030
18	0.515	0.726	82.348	75.990
19	0.503	0.884	82.600	71.080
20	0.490	0.674	82.968	77.060
21	0.486	0.643	83.166	78.360
22	0.471	0.747	83.650	76.200
23	0.473	0.679	83.782	78.340
24	0.466	0.969	84.120	69.090
25	0.461	0.602	84.010	79.160
26	0.452	0.503	84.594	82.860
27	0.445	0.725	84.942	76.890
28	0.442	0.779	84.856	74.950
29	0.439	0.522	84.752	82.170
30	0.439	0.702	84.932	77.600
31	0.436	0.835	84.886	74.720
32	0.262	0.270	91.268	90.540
33	0.201	0.253	93.124	90.950
34	0.178	0.252	93.990	91.400
35	0.161	0.245	94.444	91.450
36	0.150	0.238	94.802	91.830
37	0.136	0.246	95.344	91.640
38	0.128	0.252	95.590	91.730
39	0.119	0.253	95.952	91.900
40	0.112	0.252	96.270	91.860
41	0.106	0.255	96.400	91.860
42	0.097	0.257	96.572	91.840
43	0.093	0.271	96.756	91.660
44	0.087	0.265	97.098	91.770
45	0.085	0.268	97.096	91.650
46	0.084	0.261	97.130	92.160
47	0.077	0.280	97.382	91.410
48	0.076	0.270	97.388	91.900
49	0.073	0.280	97.408	91.670
50	0.071	0.293	97.542	91.610
51	0.069	0.279	97.656	91.710
52	0.042	0.242	98.676	92.890
53	0.030	0.243	99.170	92.970
54	0.025	0.247	99.334	93.120
55	0.023	0.248	99.396	93.080
56	0.023	0.252	99.392	93.080
57	0.020	0.254	99.496	93.160
58	0.019	0.258	99.498	93.070
59	0.019	0.258	99.556	93.120
60	0.017	0.264	99.604	92.870
