Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.025	1.585	27.368	40.600
2	1.487	1.325	45.146	51.310
3	1.260	1.354	54.528	52.010
4	1.086	1.221	61.340	58.260
5	0.939	1.095	66.860	62.880
6	0.846	0.965	70.286	67.260
7	0.768	0.764	73.296	73.230
8	0.698	1.002	75.792	66.730
9	0.640	0.766	77.878	73.520
10	0.591	0.679	79.830	77.890
11	0.563	0.763	80.454	75.300
12	0.541	0.617	81.408	78.390
13	0.527	0.813	81.846	72.820
14	0.513	0.669	82.372	77.620
15	0.503	0.838	82.652	72.840
16	0.499	0.715	83.022	75.600
17	0.480	0.754	83.538	75.930
18	0.478	0.565	83.572	80.870
19	0.465	0.781	83.954	75.520
20	0.454	0.545	84.448	81.620
21	0.452	0.526	84.376	82.190
22	0.446	0.630	84.644	79.430
23	0.437	0.656	84.992	78.100
24	0.435	0.637	85.078	79.220
25	0.429	0.621	85.100	78.260
26	0.421	0.549	85.490	82.040
27	0.418	0.803	85.762	73.950
28	0.414	0.923	85.778	72.130
29	0.413	0.820	85.748	73.930
30	0.414	0.639	85.690	78.720
31	0.413	0.641	85.884	79.630
32	0.238	0.243	91.946	91.590
33	0.179	0.232	93.946	91.850
34	0.157	0.229	94.708	92.040
35	0.143	0.228	95.166	92.090
36	0.128	0.223	95.656	92.560
37	0.119	0.226	95.950	92.450
38	0.110	0.232	96.274	92.290
39	0.101	0.237	96.606	92.190
40	0.095	0.244	96.804	92.190
41	0.091	0.250	96.832	92.260
42	0.082	0.257	97.212	92.340
43	0.078	0.270	97.432	91.730
44	0.072	0.270	97.524	91.950
45	0.073	0.249	97.566	92.280
46	0.068	0.260	97.736	92.340
47	0.063	0.267	97.820	92.240
48	0.062	0.288	97.872	91.890
49	0.064	0.270	97.748	92.180
50	0.059	0.275	97.984	92.220
51	0.058	0.285	98.108	91.980
52	0.036	0.242	98.880	93.280
53	0.025	0.238	99.348	93.480
54	0.021	0.240	99.426	93.540
55	0.019	0.244	99.546	93.330
56	0.018	0.245	99.524	93.360
57	0.016	0.249	99.636	93.430
58	0.016	0.252	99.614	93.290
59	0.015	0.250	99.658	93.370
60	0.012	0.251	99.750	93.490
