Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.883	1.703	27.268	33.680
2	1.537	1.435	42.862	46.560
3	1.302	1.253	52.354	54.050
4	1.075	1.106	61.230	61.370
5	0.918	0.929	67.194	67.690
6	0.795	0.854	72.082	71.180
7	0.704	0.792	75.232	73.220
8	0.642	0.811	77.766	72.330
9	0.596	0.735	79.366	75.330
10	0.560	0.670	80.820	78.150
11	0.536	0.656	81.482	78.230
12	0.524	0.692	81.922	76.900
13	0.509	0.746	82.404	75.800
14	0.495	0.652	82.978	77.510
15	0.479	0.739	83.360	76.770
16	0.483	0.709	83.476	75.760
17	0.464	0.650	84.296	79.600
18	0.467	0.761	84.014	76.580
19	0.452	0.860	84.178	72.900
20	0.442	0.707	84.852	76.930
21	0.440	0.922	84.810	71.360
22	0.430	0.757	85.232	76.660
23	0.425	0.586	85.454	80.060
24	0.422	0.587	85.630	80.570
25	0.415	0.632	85.736	79.290
26	0.415	0.481	85.754	83.230
27	0.405	0.877	86.126	73.420
28	0.404	0.736	86.144	76.760
29	0.403	0.819	86.084	76.170
30	0.403	0.632	86.096	79.940
31	0.397	0.497	86.470	82.900
32	0.227	0.243	92.328	91.540
33	0.170	0.227	94.268	92.080
34	0.148	0.224	95.046	92.600
35	0.136	0.225	95.248	92.600
36	0.122	0.215	95.928	92.630
37	0.111	0.215	96.300	93.090
38	0.101	0.230	96.612	92.770
39	0.095	0.229	96.788	92.540
40	0.088	0.230	97.032	92.910
41	0.084	0.233	97.152	92.860
42	0.076	0.239	97.394	92.740
43	0.074	0.249	97.544	92.530
44	0.067	0.262	97.666	92.080
45	0.067	0.243	97.724	92.830
46	0.063	0.252	97.914	92.710
47	0.061	0.251	97.890	92.820
48	0.060	0.260	97.976	92.410
49	0.059	0.264	97.962	92.390
50	0.059	0.253	97.976	92.850
51	0.058	0.248	98.030	92.960
52	0.033	0.216	98.952	93.900
53	0.023	0.216	99.420	93.820
54	0.019	0.219	99.504	94.100
55	0.016	0.223	99.646	93.930
56	0.015	0.223	99.638	94.050
57	0.014	0.230	99.688	93.900
58	0.014	0.230	99.708	93.950
59	0.013	0.231	99.730	94.060
60	0.011	0.239	99.770	93.840
