Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.460	1.412	34.914	47.800
2	1.322	1.169	51.796	57.890
3	1.096	1.144	60.926	59.390
4	0.951	1.014	66.332	64.870
5	0.841	1.137	70.446	64.610
6	0.746	0.804	73.856	72.360
7	0.669	0.963	76.644	69.840
8	0.622	0.867	78.294	70.550
9	0.575	0.752	80.258	74.930
10	0.549	0.674	81.102	77.810
11	0.528	0.569	81.998	80.250
12	0.518	0.705	82.028	76.200
13	0.507	0.578	82.546	79.990
14	0.498	0.825	82.868	74.260
15	0.492	0.736	83.172	74.970
16	0.492	1.528	83.170	57.030
17	0.478	0.543	83.420	81.930
18	0.475	0.698	83.618	76.850
19	0.466	0.938	83.868	70.970
20	0.452	0.545	84.354	81.930
21	0.452	0.655	84.376	78.780
22	0.442	0.766	84.672	76.860
23	0.436	0.654	85.044	78.700
24	0.432	0.586	85.144	80.010
25	0.427	0.779	85.400	74.290
26	0.420	0.560	85.594	80.920
27	0.418	0.941	85.652	74.130
28	0.412	0.698	85.870	77.510
29	0.407	0.651	85.904	79.220
30	0.410	0.663	85.926	78.340
31	0.413	0.611	85.784	79.910
32	0.232	0.251	92.156	91.230
33	0.179	0.236	94.026	91.890
34	0.159	0.229	94.592	92.380
35	0.143	0.235	95.098	92.360
36	0.131	0.220	95.498	92.520
37	0.120	0.224	95.856	92.660
38	0.109	0.233	96.162	92.440
39	0.100	0.240	96.528	92.330
40	0.094	0.248	96.744	92.220
41	0.089	0.249	96.964	92.400
42	0.082	0.269	97.268	92.020
43	0.075	0.255	97.508	92.480
44	0.074	0.257	97.518	92.280
45	0.071	0.250	97.594	92.500
46	0.066	0.270	97.740	92.110
47	0.062	0.252	97.940	92.860
48	0.061	0.260	97.974	92.520
49	0.060	0.287	97.966	91.860
50	0.059	0.276	98.032	92.390
51	0.060	0.276	97.984	92.390
52	0.037	0.233	98.876	93.370
53	0.025	0.230	99.328	93.650
54	0.022	0.235	99.418	93.520
55	0.020	0.239	99.504	93.560
56	0.018	0.241	99.576	93.480
57	0.017	0.244	99.578	93.630
58	0.016	0.246	99.620	93.510
59	0.016	0.248	99.596	93.460
60	0.013	0.250	99.722	93.500
