Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.962	1.979	18.198	23.370
2	1.887	1.673	28.478	35.750
3	1.628	1.454	38.942	45.930
4	1.390	1.469	49.076	48.030
5	1.129	1.219	59.396	57.920
6	0.949	0.923	66.260	67.660
7	0.815	0.970	71.444	67.320
8	0.712	0.774	75.172	73.090
9	0.640	0.715	77.984	75.440
10	0.590	0.860	79.644	73.050
11	0.555	0.626	80.886	78.130
12	0.536	0.952	81.578	70.280
13	0.521	1.006	82.056	69.360
14	0.510	0.744	82.404	75.750
15	0.493	0.659	82.958	77.920
16	0.491	0.871	82.908	70.890
17	0.475	0.629	83.504	79.420
18	0.471	0.546	83.832	81.680
19	0.466	0.760	83.870	75.260
20	0.451	0.597	84.488	80.320
21	0.451	0.567	84.478	80.520
22	0.442	0.679	84.712	78.420
23	0.438	0.620	84.800	79.790
24	0.433	0.532	85.174	82.320
25	0.425	0.602	85.398	79.570
26	0.420	0.526	85.522	82.000
27	0.418	0.672	85.600	78.570
28	0.416	0.644	85.676	78.830
29	0.413	0.675	85.698	78.280
30	0.406	0.569	86.094	80.770
31	0.409	0.649	85.992	79.620
32	0.237	0.246	92.032	91.350
33	0.179	0.235	93.958	92.000
34	0.154	0.237	94.620	92.230
35	0.139	0.236	95.282	92.300
36	0.127	0.232	95.646	92.460
37	0.116	0.236	96.052	92.410
38	0.110	0.240	96.304	92.260
39	0.099	0.248	96.610	92.520
40	0.092	0.254	96.816	92.310
41	0.088	0.267	97.026	92.200
42	0.078	0.272	97.384	92.260
43	0.078	0.280	97.370	91.750
44	0.075	0.268	97.488	92.200
45	0.071	0.258	97.666	92.410
46	0.068	0.290	97.692	91.790
47	0.068	0.258	97.682	92.390
48	0.065	0.271	97.836	91.950
49	0.063	0.280	97.840	92.320
50	0.063	0.273	97.854	92.050
51	0.059	0.299	98.052	91.920
52	0.036	0.243	98.868	93.620
53	0.025	0.240	99.314	93.630
54	0.020	0.242	99.498	93.750
55	0.018	0.245	99.520	93.610
56	0.017	0.244	99.562	93.760
57	0.015	0.251	99.634	93.640
58	0.014	0.250	99.654	93.710
59	0.013	0.255	99.710	93.630
60	0.012	0.258	99.744	93.750
