Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.675	4.352	1.462	2.980
2	4.092	3.855	5.786	9.280
3	3.629	3.424	13.106	16.400
4	3.191	3.035	21.082	24.780
5	2.858	2.940	27.588	27.620
6	2.554	2.527	33.602	34.040
7	2.294	2.408	39.076	37.270
8	2.099	2.218	43.390	41.140
9	1.932	1.977	47.044	46.120
10	1.798	2.004	50.022	46.170
11	1.700	2.081	52.532	45.720
12	1.623	1.983	54.356	47.310
13	1.559	1.948	55.916	48.750
14	1.499	1.894	57.406	49.690
15	1.457	1.938	58.584	49.230
16	1.420	1.864	59.476	50.470
17	1.383	1.748	60.496	53.790
18	1.355	1.630	61.196	54.970
19	1.324	1.601	61.958	55.610
20	1.307	1.939	62.224	50.690
21	1.285	1.617	62.740	55.770
22	1.262	1.675	63.440	55.140
23	1.249	1.650	63.632	55.710
24	1.226	1.570	64.642	57.160
25	1.214	1.849	65.020	52.280
26	1.197	1.873	65.328	51.450
27	1.183	1.740	65.420	54.590
28	1.173	1.639	65.670	56.000
29	1.166	1.622	66.152	56.500
30	1.155	2.118	66.308	48.110
31	1.156	1.597	66.186	56.990
32	0.693	0.918	79.620	73.170
33	0.539	0.903	83.770	74.160
34	0.475	0.882	85.426	75.020
35	0.428	0.903	86.846	74.560
36	0.384	0.924	88.176	74.600
37	0.342	0.922	89.650	74.570
38	0.312	0.940	90.452	74.900
39	0.281	0.965	91.430	74.600
40	0.248	1.000	92.576	73.900
41	0.234	1.044	92.824	73.880
42	0.212	1.024	93.690	74.120
43	0.195	1.049	94.122	74.280
44	0.180	1.091	94.646	73.850
45	0.170	1.080	94.914	73.910
46	0.159	1.064	95.340	74.050
47	0.157	1.101	95.366	73.700
48	0.149	1.145	95.588	73.060
49	0.143	1.137	95.802	73.520
50	0.133	1.158	96.178	72.770
51	0.140	1.184	95.838	72.700
52	0.078	1.014	98.082	75.990
53	0.053	1.007	99.008	76.280
54	0.046	1.014	99.128	76.430
55	0.040	1.011	99.308	76.690
56	0.036	1.015	99.410	76.710
57	0.033	1.024	99.450	76.540
58	0.032	1.027	99.546	76.740
59	0.030	1.031	99.578	76.490
60	0.028	1.027	99.602	76.480
