Epoch	Train loss	Test loss	Train Acc	Test Acc
1	34.592	638.426	1.082	1.020
2	5.598	4.784	1.888	2.480
3	4.387	4.235	3.398	5.020
4	4.119	3.956	5.536	7.160
5	3.932	3.989	8.050	8.200
6	3.758	3.645	10.800	12.640
7	3.558	3.569	14.294	14.330
8	3.304	3.561	18.726	16.820
9	2.997	2.956	24.060	26.130
10	2.752	2.797	29.128	29.030
11	2.553	2.716	33.194	31.200
12	2.402	2.576	36.288	34.670
13	2.256	2.437	39.370	36.370
14	2.137	2.783	42.270	33.440
15	2.024	2.134	44.690	43.040
16	1.926	2.345	46.544	39.330
17	1.839	2.206	48.922	44.100
18	1.763	2.065	50.962	45.430
19	1.696	1.951	52.510	48.040
20	1.669	1.874	52.840	49.810
21	1.608	2.010	54.586	47.740
22	1.577	2.008	55.274	46.730
23	1.549	2.523	56.238	40.890
24	1.525	1.862	56.506	50.280
25	1.488	2.339	57.548	43.710
26	1.470	1.930	58.110	48.930
27	1.439	2.124	58.794	48.000
28	1.429	1.877	59.064	49.840
29	1.403	2.093	60.008	47.630
30	1.389	1.816	60.454	52.510
31	1.379	1.863	60.598	50.590
32	0.901	1.039	73.534	69.590
33	0.736	1.012	78.052	71.070
34	0.667	0.997	80.012	71.630
35	0.606	1.024	81.598	71.250
36	0.555	1.019	83.078	71.600
37	0.509	1.078	84.290	71.270
38	0.472	1.070	85.462	71.420
39	0.434	1.118	86.678	71.050
40	0.401	1.128	87.604	71.170
41	0.381	1.180	87.950	70.670
42	0.350	1.185	89.122	70.960
43	0.329	1.192	89.618	71.060
44	0.313	1.246	90.246	70.430
45	0.287	1.253	91.152	70.190
46	0.279	1.245	91.330	70.370
47	0.265	1.265	91.834	70.670
48	0.250	1.253	92.188	70.820
49	0.238	1.267	92.594	71.220
50	0.233	1.340	92.824	69.930
51	0.217	1.325	93.488	70.640
52	0.111	1.113	97.190	74.080
53	0.072	1.115	98.454	74.520
54	0.061	1.132	98.862	74.650
55	0.052	1.132	99.074	74.770
56	0.046	1.139	99.292	74.940
57	0.043	1.139	99.256	74.880
58	0.041	1.148	99.326	74.890
59	0.036	1.154	99.486	75.020
60	0.035	1.157	99.454	75.020
