Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.811	4.142	2.326	5.110
2	3.944	3.762	7.808	10.590
3	3.633	3.532	12.826	14.900
4	3.302	3.230	18.954	20.430
5	2.960	2.867	25.452	28.440
6	2.613	2.623	32.100	32.110
7	2.339	2.674	38.108	32.790
8	2.144	2.313	42.258	38.350
9	1.980	2.063	45.916	44.720
10	1.845	1.996	49.076	46.100
11	1.733	2.036	51.886	45.400
12	1.655	2.092	53.770	45.900
13	1.585	1.977	55.420	48.520
14	1.530	1.797	56.968	50.990
15	1.497	1.784	57.776	51.290
16	1.447	1.952	59.104	48.970
17	1.423	2.021	59.574	48.380
18	1.395	1.952	60.268	50.090
19	1.352	1.928	61.468	48.720
20	1.343	1.967	61.352	49.620
21	1.313	2.112	62.354	46.790
22	1.285	1.904	63.094	51.290
23	1.272	1.868	63.522	51.460
24	1.256	1.889	63.934	50.560
25	1.230	1.737	64.356	54.350
26	1.218	2.080	64.862	47.750
27	1.214	1.678	65.134	55.520
28	1.194	1.686	65.406	55.950
29	1.179	1.792	66.056	53.630
30	1.171	1.780	66.228	54.480
31	1.163	1.717	66.302	54.740
32	0.694	0.922	79.714	73.620
33	0.536	0.901	84.022	74.840
34	0.467	0.900	86.048	74.900
35	0.412	0.931	87.332	74.740
36	0.365	0.923	89.008	75.160
37	0.323	0.952	90.262	74.640
38	0.288	0.969	91.344	74.860
39	0.255	1.017	92.374	74.260
40	0.219	1.041	93.472	74.490
41	0.205	1.072	93.814	73.940
42	0.179	1.088	94.658	73.980
43	0.163	1.081	95.150	74.510
44	0.147	1.099	95.670	74.560
45	0.128	1.127	96.316	74.160
46	0.118	1.158	96.648	74.290
47	0.113	1.159	96.792	73.880
48	0.109	1.172	96.886	74.210
49	0.099	1.144	97.262	74.490
50	0.096	1.178	97.232	73.990
51	0.099	1.169	97.144	73.640
52	0.054	1.072	98.764	75.990
53	0.038	1.069	99.260	76.350
54	0.031	1.084	99.478	76.200
55	0.028	1.089	99.574	76.470
56	0.024	1.092	99.658	76.450
57	0.023	1.099	99.640	76.440
58	0.022	1.112	99.664	76.340
59	0.020	1.115	99.732	76.510
60	0.019	1.126	99.706	76.470
