Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.766	3.393	12.754	18.520
2	3.108	2.993	23.206	25.500
3	2.675	2.639	31.172	32.920
4	2.344	2.748	38.034	33.280
5	2.165	2.449	41.710	37.390
6	2.038	2.232	44.396	41.610
7	1.939	2.791	46.770	34.290
8	1.866	2.226	48.460	41.220
9	1.824	2.487	49.424	39.760
10	1.771	2.217	50.996	43.620
11	1.735	2.056	51.706	45.240
12	1.704	2.093	52.646	44.400
13	1.673	2.126	53.222	44.870
14	1.641	2.022	53.876	47.650
15	1.626	2.069	54.318	45.210
16	1.596	1.995	55.254	47.870
17	1.591	1.880	55.340	49.740
18	1.563	1.853	55.730	51.120
19	1.551	1.893	56.150	49.010
20	1.530	2.197	56.718	44.050
21	1.518	1.837	56.922	50.670
22	1.505	1.885	57.402	50.530
23	1.487	1.848	57.924	51.300
24	1.494	2.126	57.754	47.790
25	1.476	1.935	57.834	50.660
26	1.464	1.908	58.106	48.700
27	1.441	1.914	58.968	50.090
28	1.445	2.012	58.834	48.360
29	1.445	1.910	58.822	49.800
30	1.421	2.054	59.452	48.960
31	1.428	2.190	59.324	44.600
32	0.970	1.069	71.772	68.800
33	0.818	1.027	75.578	69.950
34	0.757	1.034	77.098	70.780
35	0.714	1.031	78.438	70.550
36	0.680	1.031	79.266	70.830
37	0.642	1.030	80.378	71.110
38	0.618	1.052	80.922	71.020
39	0.590	1.062	81.856	70.630
40	0.573	1.107	82.232	69.920
41	0.545	1.086	83.106	70.380
42	0.533	1.114	83.378	69.830
43	0.520	1.121	83.742	70.420
44	0.500	1.150	84.426	69.970
45	0.490	1.136	84.588	70.520
46	0.483	1.167	84.800	69.650
47	0.361	1.017	89.030	73.050
48	0.310	1.033	90.802	72.950
49	0.295	1.046	91.398	73.170
50	0.277	1.047	91.858	73.030
51	0.268	1.060	92.222	72.800
52	0.255	1.058	92.546	73.110
53	0.249	1.070	92.842	72.770
54	0.244	1.080	92.808	72.810
55	0.237	1.088	93.118	72.850
56	0.228	1.097	93.512	72.860
57	0.219	1.102	93.764	72.930
58	0.216	1.110	93.794	72.950
59	0.208	1.119	93.986	72.810
60	0.205	1.128	94.184	72.660
