Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.723	3.341	13.310	19.710
2	3.045	2.966	24.290	26.650
3	2.631	2.619	32.092	33.560
4	2.366	2.324	37.468	38.800
5	2.183	2.379	41.418	38.200
6	2.045	2.271	44.612	40.660
7	1.959	2.228	46.500	40.920
8	1.897	2.050	48.130	45.040
9	1.841	2.234	49.418	43.090
10	1.797	2.321	50.348	41.400
11	1.758	2.038	51.016	47.110
12	1.719	2.023	52.040	46.620
13	1.702	2.043	52.424	45.820
14	1.666	1.951	53.428	47.980
15	1.639	2.202	54.112	43.180
16	1.623	2.000	54.384	48.050
17	1.602	1.988	54.964	47.000
18	1.586	1.822	55.332	51.080
19	1.560	1.839	55.820	49.820
20	1.543	2.111	56.526	46.350
21	1.530	2.121	56.576	46.770
22	1.511	1.978	57.476	49.600
23	1.503	1.963	57.508	48.760
24	1.486	2.054	57.702	48.000
25	1.480	1.831	57.996	50.230
26	1.476	1.882	58.144	49.460
27	1.455	2.317	58.864	44.660
28	1.454	1.835	58.734	51.360
29	1.442	1.773	59.098	51.840
30	1.438	1.796	59.298	52.380
31	1.429	1.781	59.218	53.030
32	0.971	1.080	71.708	68.860
33	0.821	1.056	75.646	69.700
34	0.765	1.046	77.188	70.060
35	0.721	1.058	78.396	69.680
36	0.681	1.063	79.406	70.190
37	0.651	1.052	80.104	70.620
38	0.619	1.077	81.010	70.510
39	0.596	1.089	81.618	69.850
40	0.570	1.115	82.386	69.760
41	0.550	1.131	82.956	70.100
42	0.535	1.121	83.396	70.080
43	0.508	1.151	84.274	69.610
44	0.497	1.164	84.400	70.040
45	0.479	1.173	85.064	69.860
46	0.473	1.178	85.120	70.100
47	0.345	1.063	89.736	72.270
48	0.298	1.063	91.248	72.430
49	0.282	1.075	91.872	72.660
50	0.267	1.091	92.236	72.260
51	0.256	1.093	92.694	72.220
52	0.246	1.104	92.962	72.440
53	0.237	1.114	93.338	72.460
54	0.229	1.122	93.612	72.140
55	0.223	1.136	93.836	72.030
56	0.215	1.136	93.962	72.030
57	0.209	1.150	94.290	71.890
58	0.206	1.151	94.416	72.010
59	0.201	1.162	94.376	71.940
60	0.198	1.174	94.436	71.720
