Epoch	Train loss	Test loss	Train Acc	Test Acc
1	4.837	4.545	1.314	2.060
2	4.337	4.134	3.330	4.750
3	3.991	3.873	6.632	9.100
4	3.682	3.543	11.652	14.320
5	3.354	3.211	17.894	21.130
6	2.989	2.993	24.538	25.510
7	2.615	2.512	31.732	34.080
8	2.308	2.327	38.172	38.210
9	2.075	2.045	43.134	45.270
10	1.905	2.167	47.378	42.850
11	1.777	1.986	50.644	46.010
12	1.682	1.934	52.902	48.040
13	1.605	1.908	54.908	49.100
14	1.540	1.952	56.342	48.530
15	1.496	1.907	57.748	49.260
16	1.452	1.833	58.898	50.550
17	1.412	1.835	59.668	51.210
18	1.379	1.801	60.492	51.770
19	1.343	1.842	61.330	51.520
20	1.326	1.705	61.760	54.780
21	1.304	2.005	62.372	50.040
22	1.267	1.742	63.324	54.100
23	1.253	1.736	63.858	54.330
24	1.239	1.823	63.960	52.170
25	1.215	1.771	64.816	54.360
26	1.204	1.648	64.908	55.460
27	1.188	2.068	65.658	48.630
28	1.168	1.778	65.996	53.610
29	1.156	1.841	66.350	51.840
30	1.141	1.753	66.858	54.200
31	1.139	1.700	66.882	55.230
32	0.683	0.882	79.676	74.220
33	0.525	0.874	84.032	74.840
34	0.459	0.860	86.022	75.400
35	0.407	0.881	87.316	75.300
36	0.364	0.890	88.708	75.550
37	0.321	0.912	90.104	75.280
38	0.286	0.927	91.360	75.510
39	0.258	0.960	92.072	75.210
40	0.228	0.998	93.016	74.800
41	0.218	0.997	93.240	75.250
42	0.193	0.999	94.056	75.060
43	0.177	1.027	94.546	74.890
44	0.167	1.006	94.888	75.470
45	0.153	1.054	95.306	74.810
46	0.146	1.111	95.500	73.750
47	0.141	1.098	95.702	74.280
48	0.131	1.096	96.148	74.000
49	0.130	1.119	96.128	74.540
50	0.121	1.129	96.388	74.020
51	0.124	1.135	96.234	73.500
52	0.067	0.977	98.398	77.100
53	0.043	0.971	99.174	77.510
54	0.036	0.981	99.338	77.220
55	0.030	0.984	99.478	77.430
56	0.027	0.988	99.564	77.250
57	0.025	0.993	99.628	77.460
58	0.024	1.002	99.646	77.270
59	0.022	1.002	99.694	77.190
60	0.021	1.006	99.660	77.110
