Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.229	1.778	21.730	31.970
2	1.624	1.683	38.304	38.950
3	1.246	1.137	54.344	58.740
4	0.986	0.997	64.884	66.110
5	0.850	0.976	69.912	68.360
6	0.750	0.888	73.604	68.070
7	0.678	0.879	76.192	70.110
8	0.633	0.782	77.912	73.390
9	0.579	0.749	79.852	74.260
10	0.543	0.961	81.016	68.430
11	0.514	0.655	82.300	78.250
12	0.491	0.720	83.010	76.600
13	0.474	0.691	83.704	77.010
14	0.460	0.535	84.098	82.060
15	0.441	0.606	84.846	80.090
16	0.439	0.564	84.788	81.320
17	0.422	0.663	85.370	79.010
18	0.418	0.548	85.414	81.380
19	0.414	0.614	85.670	80.040
20	0.404	0.644	86.162	79.710
21	0.392	0.514	86.578	83.220
22	0.391	0.687	86.478	77.780
23	0.387	0.569	86.714	80.980
24	0.380	0.588	86.990	80.860
25	0.374	0.543	87.084	81.920
26	0.371	0.610	87.234	80.230
27	0.366	0.758	87.402	75.920
28	0.372	0.585	87.148	81.390
29	0.368	0.642	87.368	78.690
30	0.361	0.488	87.726	83.720
31	0.358	0.717	87.624	77.090
32	0.200	0.221	93.354	92.630
33	0.149	0.205	95.164	92.910
34	0.130	0.205	95.744	93.040
35	0.115	0.198	96.220	93.320
36	0.105	0.199	96.556	93.030
37	0.095	0.205	96.956	93.180
38	0.085	0.201	97.320	93.030
39	0.079	0.204	97.544	93.150
40	0.073	0.203	97.792	93.270
41	0.064	0.220	98.098	92.780
42	0.060	0.207	98.244	93.240
43	0.057	0.218	98.324	92.990
44	0.051	0.232	98.578	92.710
45	0.047	0.211	98.710	93.240
46	0.046	0.208	98.748	93.180
47	0.032	0.191	99.286	93.920
48	0.026	0.193	99.504	93.880
49	0.024	0.189	99.608	93.940
50	0.023	0.191	99.582	94.120
51	0.021	0.190	99.648	94.130
52	0.020	0.192	99.712	94.050
53	0.020	0.190	99.704	94.040
54	0.019	0.192	99.726	94.010
55	0.018	0.190	99.754	94.030
56	0.018	0.190	99.788	94.020
57	0.017	0.191	99.774	94.070
58	0.017	0.191	99.798	93.910
59	0.016	0.190	99.798	93.920
60	0.015	0.193	99.826	93.960
