Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.864	1.581	33.472	42.480
2	1.428	1.304	48.040	52.080
3	1.186	1.095	57.336	59.750
4	0.950	0.927	66.310	67.270
5	0.819	0.821	71.032	71.830
6	0.715	0.823	74.698	72.730
7	0.652	0.718	77.124	75.120
8	0.591	0.736	79.318	73.750
9	0.546	0.594	80.968	79.500
10	0.507	0.529	82.390	81.450
11	0.481	0.663	83.302	76.820
12	0.462	0.741	84.096	75.660
13	0.441	0.475	84.792	83.570
14	0.427	0.743	85.298	75.780
15	0.420	0.705	85.506	76.810
16	0.406	0.584	86.028	79.400
17	0.400	0.552	86.026	81.360
18	0.398	0.567	86.302	81.180
19	0.386	0.514	86.750	82.160
20	0.379	0.548	86.882	82.330
21	0.375	0.574	87.128	81.160
22	0.370	0.597	87.236	80.200
23	0.361	0.554	87.620	82.020
24	0.363	0.655	87.570	77.550
25	0.355	0.591	87.878	81.190
26	0.352	0.523	87.946	82.740
27	0.348	0.571	87.870	81.180
28	0.343	0.638	88.208	79.340
29	0.341	0.490	88.300	83.740
30	0.339	0.678	88.478	78.170
31	0.335	0.459	88.580	84.770
32	0.184	0.227	93.898	92.400
33	0.133	0.220	95.718	92.550
34	0.110	0.212	96.382	92.780
35	0.096	0.211	96.776	92.890
36	0.084	0.218	97.250	92.800
37	0.075	0.217	97.502	93.010
38	0.065	0.222	97.838	92.980
39	0.060	0.228	98.022	93.010
40	0.053	0.239	98.304	92.590
41	0.048	0.259	98.460	92.490
42	0.047	0.247	98.466	92.750
43	0.044	0.252	98.512	92.750
44	0.041	0.250	98.644	92.640
45	0.039	0.261	98.696	92.640
46	0.040	0.244	98.712	93.050
47	0.037	0.267	98.712	92.720
48	0.038	0.245	98.820	93.190
49	0.036	0.268	98.902	92.750
50	0.042	0.282	98.610	92.110
51	0.036	0.292	98.824	92.420
52	0.023	0.235	99.376	93.690
53	0.014	0.229	99.670	93.700
54	0.012	0.232	99.734	93.790
55	0.010	0.231	99.788	93.660
56	0.010	0.231	99.798	94.010
57	0.009	0.234	99.842	93.880
58	0.009	0.235	99.842	93.820
59	0.008	0.232	99.868	93.880
60	0.008	0.232	99.848	94.030
