Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.911	3.388	12.192	18.490
2	3.027	2.799	24.406	29.540
3	2.535	2.530	33.550	34.780
4	2.211	2.157	40.736	41.630
5	1.996	2.275	45.170	40.160
6	1.852	2.045	48.492	46.320
7	1.747	1.890	51.410	49.190
8	1.670	2.013	52.960	47.080
9	1.625	1.918	54.262	48.630
10	1.572	1.934	55.672	50.150
11	1.526	2.010	56.636	48.420
12	1.498	1.898	57.510	50.530
13	1.473	2.285	57.696	46.840
14	1.450	2.262	58.606	45.750
15	1.419	1.828	59.400	51.540
16	1.400	1.831	59.646	51.930
17	1.374	1.903	60.664	49.690
18	1.354	1.858	61.140	51.200
19	1.343	1.799	61.534	53.600
20	1.322	1.773	61.964	53.700
21	1.299	1.873	62.326	52.400
22	1.287	1.704	63.010	55.130
23	1.277	1.842	63.020	52.370
24	1.265	1.621	63.248	56.410
25	1.247	1.808	63.884	52.340
26	1.252	1.624	63.818	56.450
27	1.242	1.771	63.840	53.950
28	1.224	1.581	64.642	57.930
29	1.220	1.754	64.840	53.610
30	1.207	1.727	64.978	54.350
31	1.194	1.731	65.248	54.070
32	0.745	0.922	77.928	72.910
33	0.595	0.900	82.054	74.010
34	0.532	0.889	83.590	74.520
35	0.485	0.906	85.066	74.580
36	0.443	0.910	86.372	74.850
37	0.409	0.940	87.292	74.400
38	0.379	0.943	88.188	74.420
39	0.351	0.957	89.066	74.860
40	0.328	0.975	89.684	74.600
41	0.304	0.996	90.538	74.480
42	0.284	1.038	91.006	73.990
43	0.263	1.118	91.622	73.200
44	0.254	1.089	92.026	73.580
45	0.241	1.061	92.250	74.380
46	0.228	1.101	92.864	73.560
47	0.221	1.162	93.050	72.840
48	0.218	1.158	93.168	72.490
49	0.212	1.140	93.242	73.540
50	0.205	1.196	93.616	72.580
51	0.196	1.152	93.756	73.220
52	0.116	1.025	96.860	75.990
53	0.080	1.029	98.204	76.170
54	0.068	1.034	98.510	76.320
55	0.062	1.042	98.766	76.340
56	0.057	1.042	98.896	76.420
57	0.052	1.040	98.994	76.410
58	0.049	1.049	99.088	76.230
59	0.046	1.055	99.252	76.500
60	0.045	1.063	99.158	76.610
