Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.606	1.843	18.926	27.910
2	1.726	1.588	33.894	41.600
3	1.467	1.363	45.500	50.530
4	1.227	1.094	55.440	60.340
5	1.034	0.963	63.086	65.310
6	0.904	1.112	67.728	62.980
7	0.812	0.911	71.400	69.030
8	0.739	0.982	74.094	68.390
9	0.679	0.709	76.218	75.570
10	0.637	0.981	77.770	69.190
11	0.590	0.672	79.434	77.030
12	0.561	0.735	80.546	75.000
13	0.530	0.762	81.712	74.480
14	0.516	0.587	82.066	80.090
15	0.497	0.704	82.804	76.260
16	0.470	0.920	83.558	70.660
17	0.451	0.640	84.664	78.370
18	0.437	0.598	84.912	80.640
19	0.434	0.564	85.118	81.300
20	0.418	0.615	85.548	79.030
21	0.408	0.626	85.872	78.900
22	0.401	0.529	86.172	82.540
23	0.390	0.864	86.562	73.730
24	0.391	0.641	86.616	79.940
25	0.380	0.513	86.972	82.700
26	0.373	0.519	87.280	82.090
27	0.370	0.537	87.394	81.730
28	0.364	0.494	87.466	83.210
29	0.363	0.961	87.556	71.160
30	0.360	0.471	87.670	84.040
31	0.356	0.778	87.620	76.210
32	0.194	0.210	93.602	92.870
33	0.146	0.201	95.164	92.940
34	0.126	0.194	96.008	93.160
35	0.113	0.192	96.386	93.340
36	0.102	0.190	96.806	93.680
37	0.088	0.192	97.356	93.620
38	0.083	0.189	97.478	93.720
39	0.074	0.196	97.830	93.470
40	0.067	0.195	98.100	93.510
41	0.059	0.207	98.340	93.130
42	0.054	0.197	98.580	93.560
43	0.051	0.200	98.680	93.520
44	0.047	0.203	98.830	93.760
45	0.044	0.197	98.854	93.850
46	0.039	0.195	99.048	93.790
47	0.029	0.176	99.452	94.450
48	0.025	0.176	99.576	94.340
49	0.023	0.174	99.636	94.400
50	0.022	0.174	99.664	94.320
51	0.021	0.176	99.690	94.210
52	0.021	0.174	99.696	94.370
53	0.019	0.175	99.752	94.490
54	0.019	0.175	99.758	94.540
55	0.018	0.172	99.806	94.570
56	0.018	0.175	99.756	94.560
57	0.018	0.175	99.798	94.580
58	0.017	0.175	99.788	94.540
59	0.017	0.172	99.802	94.620
60	0.017	0.174	99.804	94.620
