Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.567	1.920	20.146	25.170
2	1.746	1.671	33.726	38.620
3	1.454	1.353	46.210	50.920
4	1.186	1.041	57.266	61.140
5	0.998	0.973	64.428	65.420
6	0.875	0.963	69.184	68.090
7	0.787	0.784	72.138	72.610
8	0.722	1.114	74.696	65.290
9	0.669	0.660	76.752	77.210
10	0.627	0.902	78.164	70.910
11	0.589	0.754	79.552	74.350
12	0.552	0.687	80.896	76.630
13	0.511	0.663	82.418	78.020
14	0.499	0.630	82.764	79.220
15	0.483	0.666	83.384	77.840
16	0.455	0.862	84.382	72.780
17	0.439	0.985	84.884	71.550
18	0.427	0.631	85.414	79.590
19	0.428	0.642	85.246	79.180
20	0.412	0.540	85.788	81.710
21	0.402	0.563	86.154	81.650
22	0.399	0.509	86.234	83.620
23	0.385	0.533	86.580	81.740
24	0.382	0.520	86.824	83.140
25	0.375	0.724	87.178	76.340
26	0.367	0.583	87.518	79.790
27	0.370	0.487	87.546	83.410
28	0.361	0.604	87.546	81.250
29	0.359	0.606	87.732	80.490
30	0.356	0.590	87.826	80.640
31	0.356	0.696	87.694	77.740
32	0.195	0.211	93.576	92.690
33	0.147	0.203	95.264	93.220
34	0.128	0.200	95.958	93.310
35	0.114	0.198	96.344	93.250
36	0.101	0.191	96.924	93.790
37	0.090	0.190	97.268	93.700
38	0.084	0.187	97.442	94.150
39	0.076	0.184	97.752	93.830
40	0.068	0.197	98.000	93.560
41	0.061	0.190	98.270	93.820
42	0.056	0.199	98.488	93.770
43	0.051	0.191	98.678	93.890
44	0.048	0.190	98.674	93.870
45	0.044	0.197	98.854	93.780
46	0.041	0.195	98.998	93.790
47	0.030	0.173	99.368	94.520
48	0.026	0.171	99.506	94.570
49	0.023	0.169	99.624	94.710
50	0.023	0.171	99.626	94.670
51	0.021	0.170	99.702	94.610
52	0.021	0.170	99.730	94.610
53	0.020	0.171	99.726	94.620
54	0.019	0.172	99.764	94.720
55	0.018	0.169	99.780	94.760
56	0.019	0.171	99.760	94.760
57	0.018	0.171	99.768	94.730
58	0.017	0.170	99.786	94.690
59	0.017	0.170	99.816	94.830
60	0.016	0.172	99.834	94.670
