Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.659	1.371	39.350	50.540
2	1.199	1.036	56.888	62.760
3	0.986	0.964	65.010	65.450
4	0.832	0.915	70.660	68.730
5	0.731	0.867	74.494	69.400
6	0.671	0.746	76.660	74.590
7	0.633	0.769	78.114	73.560
8	0.610	0.921	78.960	71.390
9	0.590	0.811	79.616	72.450
10	0.582	0.621	79.858	78.790
11	0.572	1.274	80.188	64.260
12	0.554	0.796	80.812	73.960
13	0.552	0.652	81.030	77.510
14	0.538	0.938	81.428	69.540
15	0.534	0.682	81.600	76.910
16	0.527	0.627	82.028	79.210
17	0.512	0.788	82.458	74.780
18	0.507	0.670	82.592	77.930
19	0.504	0.558	82.804	81.020
20	0.496	0.688	83.136	78.060
21	0.492	0.782	83.010	74.510
22	0.482	0.719	83.434	76.960
23	0.477	0.735	83.538	78.130
24	0.478	0.603	83.610	80.150
25	0.474	0.663	83.662	78.620
26	0.463	0.576	84.156	80.480
27	0.461	0.542	84.184	80.860
28	0.456	0.765	84.290	75.210
29	0.459	0.581	84.210	80.160
30	0.458	0.566	84.280	80.990
31	0.455	0.691	84.486	78.170
32	0.277	0.291	90.542	89.790
33	0.226	0.279	92.328	90.470
34	0.205	0.254	93.004	91.170
35	0.191	0.259	93.422	91.070
36	0.176	0.251	93.884	91.400
37	0.169	0.262	94.180	91.070
38	0.161	0.259	94.404	91.340
39	0.152	0.265	94.702	91.250
40	0.146	0.260	94.922	91.690
41	0.138	0.279	95.278	90.940
42	0.134	0.278	95.344	91.160
43	0.128	0.285	95.528	91.160
44	0.124	0.281	95.698	91.310
45	0.120	0.301	95.822	91.140
46	0.120	0.294	95.774	91.040
47	0.085	0.246	97.148	92.440
48	0.073	0.244	97.588	92.460
49	0.067	0.242	97.850	92.700
50	0.063	0.243	98.034	92.680
51	0.058	0.248	98.224	92.490
52	0.058	0.245	98.208	92.730
53	0.056	0.250	98.240	92.670
54	0.053	0.252	98.346	92.720
55	0.051	0.252	98.408	92.470
56	0.049	0.254	98.472	92.690
57	0.048	0.254	98.480	92.840
58	0.047	0.258	98.512	92.530
59	0.046	0.261	98.578	92.430
60	0.045	0.259	98.614	92.360
