Epoch	Train loss	Test loss	Train Acc	Test Acc
1	3.218	2.271	10.994	9.710
2	2.075	1.949	19.866	23.700
3	1.925	2.006	23.860	23.890
4	1.769	1.624	31.674	39.370
5	1.542	1.391	42.614	47.660
6	1.353	1.208	50.376	55.540
7	1.173	1.214	57.576	56.910
8	1.048	1.093	62.466	62.090
9	0.961	1.082	65.660	62.930
10	0.887	0.947	68.564	68.110
11	0.833	1.096	70.660	64.210
12	0.772	0.803	73.098	72.230
13	0.724	0.763	74.946	73.460
14	0.681	0.833	76.288	72.080
15	0.653	0.845	77.368	70.980
16	0.622	0.826	78.440	72.010
17	0.599	0.737	79.142	75.060
18	0.580	0.807	79.940	74.160
19	0.569	0.806	80.480	73.390
20	0.549	0.628	81.020	78.300
21	0.537	0.606	81.524	79.830
22	0.530	0.651	81.974	78.510
23	0.524	0.591	81.976	80.060
24	0.508	0.623	82.620	78.560
25	0.509	0.629	82.506	78.650
26	0.498	0.881	82.936	72.950
27	0.492	0.750	83.126	75.890
28	0.489	0.648	83.150	78.100
29	0.478	0.588	83.622	79.730
30	0.472	0.538	83.786	81.750
31	0.468	0.582	83.898	80.090
32	0.297	0.293	89.822	90.060
33	0.241	0.282	91.784	90.250
34	0.216	0.273	92.528	90.870
35	0.204	0.270	92.946	90.900
36	0.191	0.282	93.464	90.370
37	0.179	0.265	93.900	90.950
38	0.168	0.275	94.248	91.090
39	0.161	0.283	94.558	90.600
40	0.154	0.281	94.726	90.950
41	0.146	0.280	95.030	90.800
42	0.141	0.273	95.148	91.310
43	0.137	0.278	95.270	91.520
44	0.131	0.291	95.406	91.240
45	0.130	0.291	95.460	91.190
46	0.124	0.285	95.664	91.090
47	0.120	0.302	95.842	90.910
48	0.120	0.287	95.832	91.200
49	0.111	0.298	96.120	90.930
50	0.116	0.314	95.922	90.830
51	0.111	0.333	96.208	90.350
52	0.071	0.239	97.656	92.700
53	0.055	0.238	98.300	92.720
54	0.048	0.243	98.558	92.810
55	0.045	0.246	98.642	92.740
56	0.041	0.249	98.806	92.830
57	0.039	0.250	98.816	92.820
58	0.035	0.255	99.014	92.930
59	0.033	0.251	99.110	93.000
60	0.032	0.255	99.094	92.990
