Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.506	1.675	44.654	45.500
2	0.993	1.035	64.444	64.760
3	0.781	0.951	72.446	67.840
4	0.652	0.721	77.444	74.490
5	0.590	1.116	79.540	66.770
6	0.533	0.793	81.698	74.940
7	0.496	0.563	82.982	81.370
8	0.464	0.675	84.086	77.290
9	0.442	0.583	84.786	80.570
10	0.419	0.518	85.686	82.470
11	0.413	0.523	85.854	82.540
12	0.392	0.545	86.572	81.680
13	0.385	0.543	86.810	81.920
14	0.384	1.137	86.660	67.880
15	0.373	0.517	87.336	82.800
16	0.365	0.646	87.614	78.810
17	0.357	0.619	87.746	79.910
18	0.345	0.800	88.126	74.840
19	0.338	0.519	88.432	82.600
20	0.331	0.567	88.658	81.110
21	0.330	0.504	88.636	83.720
22	0.322	0.470	89.076	84.430
23	0.321	0.536	88.978	82.510
24	0.310	0.430	89.382	85.900
25	0.306	0.470	89.612	84.520
26	0.305	0.445	89.610	85.140
27	0.299	0.646	89.724	80.290
28	0.297	0.529	89.840	83.520
29	0.297	0.548	89.848	82.830
30	0.293	0.530	89.936	83.150
31	0.287	0.577	90.236	81.600
32	0.141	0.191	95.324	93.390
33	0.094	0.186	96.964	93.600
34	0.075	0.182	97.536	94.040
35	0.063	0.185	97.952	94.060
36	0.055	0.201	98.254	93.690
37	0.049	0.190	98.450	94.040
38	0.042	0.191	98.748	94.440
39	0.036	0.203	98.868	94.090
40	0.032	0.203	99.036	94.300
41	0.029	0.213	99.098	94.330
42	0.024	0.212	99.312	94.430
43	0.024	0.212	99.340	94.420
44	0.024	0.226	99.292	94.050
45	0.021	0.227	99.350	94.330
46	0.021	0.233	99.346	94.060
47	0.019	0.239	99.472	94.100
48	0.018	0.220	99.492	94.550
49	0.020	0.238	99.422	94.140
50	0.018	0.231	99.454	94.050
51	0.020	0.231	99.378	94.050
52	0.012	0.210	99.676	94.660
53	0.008	0.209	99.836	94.810
54	0.007	0.211	99.876	94.790
55	0.006	0.211	99.876	94.960
56	0.006	0.210	99.902	94.970
57	0.006	0.213	99.902	94.920
58	0.005	0.215	99.926	94.950
59	0.005	0.211	99.910	95.020
60	0.005	0.214	99.938	94.920
