Epoch	Train loss	Test loss	Train Acc	Test Acc
1	1.521	1.409	44.128	50.430
2	1.028	1.164	63.288	61.360
3	0.816	0.954	71.296	67.630
4	0.682	0.742	76.074	74.210
5	0.615	1.151	78.550	67.060
6	0.563	0.660	80.598	78.400
7	0.517	0.521	82.348	82.550
8	0.488	0.502	83.308	83.090
9	0.461	0.540	84.192	81.920
10	0.438	0.620	85.074	79.130
11	0.427	0.678	85.360	77.920
12	0.405	0.601	86.100	80.540
13	0.404	0.610	86.324	79.510
14	0.397	0.691	86.448	77.340
15	0.388	0.514	86.672	82.770
16	0.380	0.650	87.102	78.030
17	0.368	0.631	87.502	79.500
18	0.368	1.159	87.458	66.460
19	0.352	0.602	88.060	80.910
20	0.341	0.562	88.310	81.720
21	0.341	0.610	88.286	81.500
22	0.337	0.528	88.584	83.200
23	0.333	0.694	88.530	78.890
24	0.317	0.465	89.062	84.700
25	0.314	0.601	89.406	80.240
26	0.313	0.396	89.332	86.230
27	0.305	0.455	89.756	85.000
28	0.305	0.791	89.568	77.300
29	0.296	0.463	89.814	85.150
30	0.298	0.472	89.724	85.050
31	0.297	0.670	89.880	79.910
32	0.144	0.188	95.364	93.650
33	0.096	0.182	96.910	93.940
34	0.079	0.176	97.454	94.150
35	0.068	0.178	97.772	94.180
36	0.057	0.192	98.200	94.200
37	0.053	0.194	98.310	93.940
38	0.043	0.187	98.696	94.410
39	0.037	0.194	98.880	94.430
40	0.032	0.211	99.048	94.020
41	0.032	0.206	98.998	94.140
42	0.026	0.212	99.256	94.310
43	0.023	0.225	99.360	93.930
44	0.022	0.235	99.390	94.200
45	0.022	0.216	99.352	94.220
46	0.020	0.231	99.464	94.140
47	0.020	0.238	99.428	93.800
48	0.020	0.220	99.400	94.470
49	0.020	0.229	99.422	94.070
50	0.018	0.231	99.510	94.310
51	0.019	0.245	99.444	93.940
52	0.012	0.210	99.710	94.860
53	0.008	0.207	99.824	94.950
54	0.008	0.209	99.850	94.950
55	0.007	0.211	99.844	94.860
56	0.006	0.208	99.888	95.100
57	0.006	0.212	99.876	95.040
58	0.006	0.211	99.892	95.040
59	0.006	0.214	99.902	94.870
60	0.005	0.215	99.914	94.870
