Epoch	Train loss	Test loss	Train Acc	Test Acc
1	2.368	2.304	10.076	10.010
2	2.153	1.977	16.180	22.090
3	1.899	2.257	26.400	19.990
4	1.778	1.748	32.396	34.020
5	1.647	1.823	38.032	35.820
6	1.550	1.600	42.150	41.580
7	1.460	1.867	46.052	37.750
8	1.373	1.527	49.236	43.290
9	1.292	1.505	52.662	47.610
10	1.224	1.435	55.516	50.440
11	1.148	1.555	58.238	49.780
12	1.082	1.318	61.286	53.850
13	1.009	1.385	64.180	52.670
14	0.928	1.894	67.268	46.050
15	0.869	1.390	69.724	56.950
16	0.852	1.107	70.326	62.070
17	0.811	1.156	71.828	64.370
18	0.773	1.308	73.442	58.880
19	0.747	0.903	74.344	68.940
20	0.734	0.902	74.688	70.080
21	0.707	0.835	75.764	72.310
22	0.696	1.115	76.098	62.750
23	0.681	1.026	77.028	65.370
24	0.676	1.024	77.024	64.790
25	0.666	0.943	77.320	70.170
26	0.657	0.990	77.888	70.010
27	0.654	1.111	77.854	65.410
28	0.637	0.918	78.632	67.950
29	0.622	1.511	78.928	58.970
30	0.611	0.873	79.240	70.650
31	0.610	0.875	79.538	71.880
32	0.407	0.403	86.398	85.890
33	0.349	0.374	88.224	87.230
34	0.324	0.359	89.044	88.020
35	0.303	0.347	89.744	87.860
36	0.291	0.361	90.270	87.830
37	0.279	0.337	90.600	88.730
38	0.270	0.339	90.898	88.840
39	0.260	0.338	91.078	88.500
40	0.251	0.341	91.432	88.690
41	0.246	0.330	91.628	89.290
42	0.238	0.342	91.854	88.960
43	0.235	0.331	91.936	88.920
44	0.227	0.364	92.172	88.190
45	0.223	0.326	92.416	89.390
46	0.220	0.345	92.420	88.750
47	0.212	0.390	92.738	87.170
48	0.213	0.372	92.698	88.010
49	0.210	0.374	92.826	88.250
50	0.204	0.337	92.930	88.980
51	0.205	0.342	92.928	88.980
52	0.147	0.276	95.090	90.930
53	0.124	0.268	95.940	91.300
54	0.116	0.267	96.120	91.510
55	0.110	0.273	96.408	91.350
56	0.106	0.272	96.392	91.430
57	0.101	0.274	96.708	91.390
58	0.099	0.274	96.760	91.740
59	0.095	0.277	96.812	91.430
60	0.090	0.277	97.056	91.420
